FIPS,State,County,Water Area
1001,Alabama,Autauga,22
1003,Alabama,Baldwin,1115.1
1005,Alabama,Barbour,50.7
1007,Alabama,Bibb,8.1
1009,Alabama,Blount,12.9
1011,Alabama,Bullock,2.7
1013,Alabama,Butler,2.7
1015,Alabama,Calhoun,10
1017,Alabama,Chambers,14.9
1019,Alabama,Cherokee,121.3
1021,Alabama,Chilton,17.5
1023,Alabama,Choctaw,19
1025,Alabama,Clarke,36.6
1027,Alabama,Clay,2.4
1029,Alabama,Cleburne,2.2
1031,Alabama,Coffee,3.4
1033,Alabama,Colbert,75.3
1035,Alabama,Conecuh,4.4
1037,Alabama,Coosa,36
1039,Alabama,Covington,23.9
1041,Alabama,Crenshaw,3.3
1043,Alabama,Cullman,42.4
1045,Alabama,Dale,4.1
1047,Alabama,Dallas,32.8
1049,Alabama,DeKalb,1.9
1051,Alabama,Elmore,92.4
1053,Alabama,Escambia,14.4
1055,Alabama,Etowah,36.2
1057,Alabama,Fayette,4.1
1059,Alabama,Franklin,28.1
1061,Alabama,Geneva,6.7
1063,Alabama,Greene,36.3
1065,Alabama,Hale,33
1067,Alabama,Henry,16.6
1069,Alabama,Houston,3.4
1071,Alabama,Jackson,124.4
1073,Alabama,Jefferson,29
1075,Alabama,Lamar,1.6
1077,Alabama,Lauderdale,127
1079,Alabama,Lawrence,63.9
1081,Alabama,Lee,17.7
1083,Alabama,Limestone,101.1
1085,Alabama,Lowndes,18.4
1087,Alabama,Macon,7
1089,Alabama,Madison,20.5
1091,Alabama,Marengo,15
1093,Alabama,Marion,5.6
1095,Alabama,Marshall,145.3
1097,Alabama,Mobile,1063.9
1099,Alabama,Monroe,22.4
1101,Alabama,Montgomery,25.7
1103,Alabama,Morgan,43.6
1105,Alabama,Perry,11.9
1107,Alabama,Pickens,22.4
1109,Alabama,Pike,2.8
1111,Alabama,Randolph,7.9
1113,Alabama,Russell,16.3
1117,Alabama,Shelby,38
1115,Alabama,St. Clair,50.9
1119,Alabama,Sumter,21.7
1121,Alabama,Talladega,53.7
1123,Alabama,Tallapoosa,125
1125,Alabama,Tuscaloosa,69.3
1127,Alabama,Walker,28.2
1129,Alabama,Washington,20.4
1131,Alabama,Wilcox,48.6
1133,Alabama,Winston,45.1
4001,Arizona,Apache,34.9
4003,Arizona,Cochise,127.7
4005,Arizona,Coconino,112.5
4007,Arizona,Gila,72.6
4009,Arizona,Graham,30.6
4011,Arizona,Greenlee,3.7
4012,Arizona,La Paz,36.5
4013,Arizona,Maricopa,53.9
4015,Arizona,Mohave,409.4
4017,Arizona,Navajo,16.6
4019,Arizona,Pima,6.3
4021,Arizona,Pinal,11.7
4023,Arizona,Santa Cruz,1.2
4025,Arizona,Yavapai,12.4
4027,Arizona,Yuma,12.7
5001,Arkansas,Arkansas,117.4
5003,Arkansas,Ashley,46.1
5005,Arkansas,Baxter,83.8
5007,Arkansas,Benton,86.8
5009,Arkansas,Boone,27.6
5011,Arkansas,Bradley,9.7
5013,Arkansas,Calhoun,11
5015,Arkansas,Carroll,22.1
5017,Arkansas,Chicot,121.4
5019,Arkansas,Clark,44.5
5021,Arkansas,Clay,5.5
5023,Arkansas,Cleburne,100.7
5025,Arkansas,Cleveland,2.8
5027,Arkansas,Columbia,1.9
5029,Arkansas,Conway,27.2
5031,Arkansas,Craighead,5.8
5033,Arkansas,Crawford,22.6
5035,Arkansas,Crittenden,68
5037,Arkansas,Cross,16.8
5039,Arkansas,Dallas,1.9
5041,Arkansas,Desha,141.2
5043,Arkansas,Drew,19.4
5045,Arkansas,Faulkner,43.2
5047,Arkansas,Franklin,26.2
5049,Arkansas,Fulton,5.5
5051,Arkansas,Garland,146.5
5053,Arkansas,Grant,3.2
5055,Arkansas,Greene,5.5
5057,Arkansas,Hempstead,32.6
5059,Arkansas,Hot Spring,18
5061,Arkansas,Howard,20.1
5063,Arkansas,Independence,2
5065,Arkansas,Izard,8.6
5067,Arkansas,Jackson,20.5
5069,Arkansas,Jefferson,75
5071,Arkansas,Johnson,53.3
5073,Arkansas,Lafayette,48.1
5075,Arkansas,Lawrence,15
5077,Arkansas,Lee,46.1
5079,Arkansas,Lincoln,28.4
5081,Arkansas,Little River,8
5083,Arkansas,Logan,56
5085,Arkansas,Lonoke,95.8
5087,Arkansas,Madison,0.4
5089,Arkansas,Marion,110.5
5091,Arkansas,Miller,34.8
5093,Arkansas,Mississippi,55
5095,Arkansas,Monroe,38.2
5097,Arkansas,Montgomery,50
5099,Arkansas,Nevada,2.1
5101,Arkansas,Newton,0.5
5103,Arkansas,Ouachita,18.6
5105,Arkansas,Perry,24.7
5107,Arkansas,Phillips,89.7
5109,Arkansas,Pike,28.2
5111,Arkansas,Poinsett,14.6
5113,Arkansas,Polk,7.8
5115,Arkansas,Pope,48.9
5117,Arkansas,Prairie,77.2
5119,Arkansas,Pulaski,95.7
5121,Arkansas,Randolph,10.9
5125,Arkansas,Saline,14.9
5127,Arkansas,Scott,10.9
5129,Arkansas,Searcy,3.5
5131,Arkansas,Sebastian,25.1
5133,Arkansas,Sevier,45.1
5135,Arkansas,Sharp,5.2
5123,Arkansas,St. Francis,22
5137,Arkansas,Stone,7.3
5139,Arkansas,Union,42.4
5141,Arkansas,Van Buren,33.2
5143,Arkansas,Washington,15
5145,Arkansas,White,21.4
5147,Arkansas,Woodruff,19.4
5149,Arkansas,Yell,54.4
6001,California,Alameda,216
6003,California,Alpine,11.8
6005,California,Amador,30.3
6007,California,Butte,97.4
6009,California,Calaveras,43
6011,California,Colusa,14.4
6013,California,Contra Costa,
6015,California,Del Norte,57
6017,California,El Dorado,20
6019,California,Fresno,141.6
6021,California,Glenn,32
6023,California,Humboldt,124
6025,California,Imperial,795
6027,California,Inyo,92.4
6029,California,Kern,52.9
6031,California,Kings,5.4
6033,California,Lake,184.2
6035,California,Lassen,422.5
6037,California,Los Angeles,
6039,California,Madera,38.8
6041,California,Marin,798.9
6043,California,Mariposa,30
6045,California,Mendocino,95
6047,California,Merced,111.7
6049,California,Modoc,671.5
6051,California,Mono,226.4
6053,California,Monterey,116
6055,California,Napa,89.3
6057,California,Nevada,43.7
6059,California,Orange,409.8
6061,California,Placer,248.2
6063,California,Plumas,154.8
6065,California,Riverside,24
6067,California,Sacramento,7
6069,California,San Benito,4
6071,California,San Bernardi,
6073,California,San Diego,83
6075,California,San Francisc,
6077,California,San Joaquin,
6079,California,San Luis Obi,
6081,California,San Mateo,75
6083,California,Santa Barbar,
6085,California,Santa Clara,
6087,California,Santa Cruz,4
6089,California,Shasta,160.5
6091,California,Sierra,22.3
6093,California,Siskiyou,156
6095,California,Solano,203.8
6097,California,Sonoma,497.6
6099,California,Stanislaus,5
6101,California,Sutter,16
6103,California,Tehama,29.2
6105,California,Trinity,74.9
6107,California,Tulare,39.1
6109,California,Tuolumne,100
6111,California,Ventura,938
6113,California,Yolo,27
6115,California,Yuba,33.9
8001,Colorado,Adams,15
8003,Colorado,Alamosa,2
8005,Colorado,Arapahoe,6
8007,Colorado,Archuleta,13.6
8009,Colorado,Baca,3.5
8011,Colorado,Bent,70.5
8013,Colorado,Boulder,23.2
8015,Colorado,Chaffee,4
8017,Colorado,Cheyenne,0.1
8019,Colorado,Clear Creek,2
8021,Colorado,Conejos,9.5
8023,Colorado,Costilla,8.7
8025,Colorado,Crowley,29.4
8027,Colorado,Custer,2.6
8029,Colorado,Delta,16.6
8031,Colorado,Denver,4.1
8033,Colorado,Dolores,2.9
8035,Colorado,Douglas,6.8
8037,Colorado,Eagle,10.2
8041,Colorado,El Paso,7.8
8039,Colorado,Elbert,0.3
8043,Colorado,Fremont,2.7
8045,Colorado,Garfield,22.2
8047,Colorado,Gilpin,1
8049,Colorado,Grand,51.7
8051,Colorado,Gunnison,54.2
8053,Colorado,Hinsdale,14.1
8055,Colorado,Huerfano,6.1
8057,Colorado,Jackson,20
8059,Colorado,Jefferson,15.5
8061,Colorado,Kiowa,38.2
8063,Colorado,Kit Carson,1.8
8067,Colorado,La Plata,20.1
8065,Colorado,Lake,18.2
8069,Colorado,Larimer,84.3
8071,Colorado,Las Animas,7.2
8073,Colorado,Lincoln,0.8
8075,Colorado,Logan,16.4
8077,Colorado,Mesa,34.6
8079,Colorado,Mineral,5.1
8081,Colorado,Moffat,22.5
8083,Colorado,Montezuma,8.1
8085,Colorado,Montrose,5.1
8087,Colorado,Morgan,22
8089,Colorado,Otero,17.8
8091,Colorado,Ouray,0.5
8093,Colorado,Park,25.9
8095,Colorado,Phillips,0.3
8097,Colorado,Pitkin,7.3
8099,Colorado,Prowers,10.3
8101,Colorado,Pueblo,23.4
8103,Colorado,Rio Blanco,5
8105,Colorado,Rio Grande,1.4
8107,Colorado,Routt,16.7
8109,Colorado,Saguache,4.7
8111,Colorado,San Juan,2.2
8113,Colorado,San Miguel,5.1
8115,Colorado,Sedgwick,3.5
8117,Colorado,Summit,28.7
8119,Colorado,Teller,4.9
8121,Colorado,Washington,8.1
8123,Colorado,Weld,75.1
8125,Colorado,Yuma,8
9001,Connecticut,Fairfield,5
9003,Connecticut,Hartford,39
9005,Connecticut,Litchfield,
9007,Connecticut,Middlesex,1
9009,Connecticut,New Haven,6
9011,Connecticut,New London,
9013,Connecticut,Tolland,18
9015,Connecticut,Windham,22
10001,Delaware,Kent,542.6
10003,Delaware,New Castle,17
10005,Delaware,Sussex,668.3
11001,District of Columbia,D,
12001,Florida,Alachua,245.7
12003,Florida,Baker,9.5
12005,Florida,Bay,698.3
12007,Florida,Bradford,17.9
12009,Florida,Brevard,1395.4
12011,Florida,Broward,287.1
12013,Florida,Calhoun,18.1
12015,Florida,Charlotte,428
12017,Florida,Citrus,491.1
12019,Florida,Clay,110.3
12021,Florida,Collier,724.3
12023,Florida,Columbia,10.3
12025,Florida,Dade,1256.5
12027,Florida,DeSoto,5.8
12029,Florida,Dixie,413.5
12031,Florida,Duval,374.1
12033,Florida,Escambia,596.5
12035,Florida,Flagler,222.1
12037,Florida,Franklin,1275
12039,Florida,Gadsden,32
12041,Florida,Gilchrist,17.2
12043,Florida,Glades,550.8
12045,Florida,Gulf,494
12047,Florida,Hamilton,11.6
12049,Florida,Hardee,2.7
12051,Florida,Hendry,96.3
12053,Florida,Hernando,287
12055,Florida,Highlands,201
12057,Florida,Hillsborough,5
12059,Florida,Holmes,16.1
12061,Florida,Indian River,2
12063,Florida,Jackson,100.7
12065,Florida,Jefferson,100
12067,Florida,Lafayette,13.3
12069,Florida,Lake,526.8
12071,Florida,Lee,1057.8
12073,Florida,Leon,90.7
12075,Florida,Levy,761.4
12077,Florida,Liberty,18.9
12079,Florida,Madison,62
12081,Florida,Manatee,392.7
12083,Florida,Marion,217.8
12085,Florida,Martin,510.7
12087,Florida,Monroe,7097
12089,Florida,Nassau,192.4
12091,Florida,Okaloosa,378.9
12093,Florida,Okeechobee,304
12095,Florida,Orange,250.4
12097,Florida,Osceola,477.8
12099,Florida,Palm Beach,912
12101,Florida,Pasco,318.6
12103,Florida,Pinellas,848.5
12105,Florida,Polk,350.3
12107,Florida,Putnam,272.1
12113,Florida,Santa Rosa,361
12115,Florida,Sarasota,397.6
12117,Florida,Seminole,95
12109,Florida,St. Johns,550
12111,Florida,St. Lucie,299
12119,Florida,Sumter,89.8
12121,Florida,Suwannee,11
12123,Florida,Taylor,492.4
12125,Florida,Union,24.4
12127,Florida,Volusia,846
12129,Florida,Wakulla,334.3
12131,Florida,Walton,467.4
12133,Florida,Washington,93
13001,Georgia,Appling,8.7
13003,Georgia,Atkinson,15.6
13005,Georgia,Bacon,2.5
13007,Georgia,Baker,15.4
13009,Georgia,Baldwin,23.4
13011,Georgia,Banks,0.5
13013,Georgia,Barrow,1.6
13015,Georgia,Bartow,27.7
13017,Georgia,Ben Hill,5.7
13019,Georgia,Berrien,13.8
13021,Georgia,Bibb,13.4
13023,Georgia,Bleckley,4.5
13025,Georgia,Brantley,7.8
13027,Georgia,Brooks,10.6
13029,Georgia,Bryan,33.1
13031,Georgia,Bulloch,16.4
13033,Georgia,Burke,11.6
13035,Georgia,Butts,8.8
13037,Georgia,Calhoun,8.8
13039,Georgia,Camden,395.2
13043,Georgia,Candler,4.8
13045,Georgia,Carroll,11.9
13047,Georgia,Catoosa,1.1
13049,Georgia,Charlton,5.7
13051,Georgia,Chatham,533.4
13053,Georgia,Chattahoochee,
13055,Georgia,Chattooga,0.6
13057,Georgia,Cherokee,26.6
13059,Georgia,Clarke,1.2
13061,Georgia,Clay,56.4
13063,Georgia,Clayton,4.3
13065,Georgia,Clinch,38.6
13067,Georgia,Cobb,11.2
13069,Georgia,Coffee,9.2
13071,Georgia,Colquitt,11.1
13073,Georgia,Columbia,46
13075,Georgia,Cook,10.7
13077,Georgia,Coweta,7.6
13079,Georgia,Crawford,3.5
13081,Georgia,Crisp,19.1
13083,Georgia,Dade,0.5
13085,Georgia,Dawson,7.5
13089,Georgia,DeKalb,6.9
13087,Georgia,Decatur,68.3
13091,Georgia,Dodge,6.6
13093,Georgia,Dooly,10.8
13095,Georgia,Dougherty,12.9
13097,Georgia,Douglas,2.5
13099,Georgia,Early,13
13101,Georgia,Echols,43.2
13103,Georgia,Effingham,8.8
13105,Georgia,Elbert,15
13107,Georgia,Emanuel,11.5
13109,Georgia,Evans,4.9
13111,Georgia,Fannin,14.7
13113,Georgia,Fayette,4.9
13115,Georgia,Floyd,13.5
13117,Georgia,Forsyth,55.9
13119,Georgia,Franklin,7.9
13121,Georgia,Fulton,15.3
13123,Georgia,Gilmer,13.3
13125,Georgia,Glascock,0.7
13127,Georgia,Glynn,416.1
13129,Georgia,Gordon,6.4
13131,Georgia,Grady,5.7
13133,Georgia,Greene,46.4
13135,Georgia,Gwinnett,10
13137,Georgia,Habersham,2.6
13139,Georgia,Hall,92.1
13141,Georgia,Hancock,14.2
13143,Georgia,Haralson,2.7
13145,Georgia,Harris,23.9
13147,Georgia,Hart,62.7
13149,Georgia,Heard,13.1
13151,Georgia,Henry,4.7
13153,Georgia,Houston,8
13155,Georgia,Irwin,15.3
13157,Georgia,Jackson,1.6
13159,Georgia,Jasper,8.1
13161,Georgia,Jeff Davis,5.3
13163,Georgia,Jefferson,5
13165,Georgia,Jenkins,6.8
13167,Georgia,Johnson,5.5
13169,Georgia,Jones,4.2
13171,Georgia,Lamar,2.5
13173,Georgia,Lanier,33.7
13175,Georgia,Laurens,15.4
13177,Georgia,Lee,16.1
13179,Georgia,Liberty,216.2
13181,Georgia,Lincoln,119.7
13183,Georgia,Long,6.5
13185,Georgia,Lowndes,16.6
13187,Georgia,Lumpkin,1
13193,Georgia,Macon,6.9
13195,Georgia,Madison,3
13197,Georgia,Marion,1.2
13189,Georgia,McDuffie,16.9
13191,Georgia,McIntosh,366
13199,Georgia,Meriwether,5.3
13201,Georgia,Miller,1.7
13205,Georgia,Mitchell,4.7
13207,Georgia,Monroe,5.6
13209,Georgia,Montgomery,5.2
13211,Georgia,Morgan,12.8
13213,Georgia,Murray,6.4
13215,Georgia,Muscogee,12.2
13217,Georgia,Newton,7.1
13219,Georgia,Oconee,1
13221,Georgia,Oglethorpe,2.7
13223,Georgia,Paulding,4
13225,Georgia,Peach,1
13227,Georgia,Pickens,1.7
13229,Georgia,Pierce,1.7
13231,Georgia,Pike,2.6
13233,Georgia,Polk,2.6
13235,Georgia,Pulaski,6.4
13237,Georgia,Putnam,41.8
13239,Georgia,Quitman,24.3
13241,Georgia,Rabun,15.4
13243,Georgia,Randolph,4.3
13245,Georgia,Richmond,11.5
13247,Georgia,Rockdale,3.7
13249,Georgia,Schley,0.5
13251,Georgia,Screven,18.4
13253,Georgia,Seminole,48
13255,Georgia,Spalding,4.3
13257,Georgia,Stephens,12.9
13259,Georgia,Stewart,11.7
13261,Georgia,Sumter,18.8
13263,Georgia,Talbot,4
13265,Georgia,Taliaferro,0.2
13267,Georgia,Tattnall,11.7
13269,Georgia,Taylor,5.6
13271,Georgia,Telfair,7.6
13273,Georgia,Terrell,5.6
13275,Georgia,Thomas,9.6
13277,Georgia,Tift,9.7
13279,Georgia,Toombs,5
13281,Georgia,Towns,13.8
13283,Georgia,Treutlen,3.9
13285,Georgia,Troup,83
13287,Georgia,Turner,9.8
13289,Georgia,Twiggs,6.6
13291,Georgia,Union,16.8
13293,Georgia,Upson,5.5
13295,Georgia,Walker,1.2
13297,Georgia,Walton,2.1
13299,Georgia,Ware,10.4
13301,Georgia,Warren,3.2
13303,Georgia,Washington,10
13305,Georgia,Wayne,10.6
13307,Georgia,Webster,1.9
13309,Georgia,Wheeler,6.3
13311,Georgia,White,1.4
13313,Georgia,Whitfield,1.7
13315,Georgia,Wilcox,7.6
13317,Georgia,Wilkes,6.8
13319,Georgia,Wilkinson,14.1
13321,Georgia,Worth,12.4
16001,Idaho,Ada,13.8
16003,Idaho,Adams,14
16005,Idaho,Bannock,88.8
16007,Idaho,Bear Lake,202.2
16009,Idaho,Benewah,20.7
16011,Idaho,Bingham,66
16013,Idaho,Blaine,42.1
16015,Idaho,Boise,11.1
16017,Idaho,Bonner,471.4
16019,Idaho,Bonneville,83.3
16021,Idaho,Boundary,24.4
16023,Idaho,Butte,1.9
16025,Idaho,Camas,10.5
16027,Idaho,Canyon,35.6
16029,Idaho,Caribou,84.5
16031,Idaho,Cassia,35.9
16033,Idaho,Clark,1.5
16035,Idaho,Clearwater,69.2
16037,Idaho,Custer,29.3
16039,Idaho,Elmore,59.4
16041,Idaho,Franklin,7.6
16043,Idaho,Fremont,74.7
16045,Idaho,Gem,8.2
16047,Idaho,Gooding,7.9
16049,Idaho,Idaho,45.6
16051,Idaho,Jefferson,27.1
16053,Idaho,Jerome,5.3
16055,Idaho,Kootenai,182.8
16057,Idaho,Latah,0.6
16059,Idaho,Lemhi,13.8
16061,Idaho,Lewis,2
16063,Idaho,Lincoln,0.8
16065,Idaho,Madison,4.8
16067,Idaho,Minidoka,8.7
16069,Idaho,Nez Perce,18.9
16071,Idaho,Oneida,3.3
16073,Idaho,Owyhee,48.5
16075,Idaho,Payette,6.9
16077,Idaho,Power,95.9
16079,Idaho,Shoshone,4.1
16081,Idaho,Teton,0.5
16083,Idaho,Twin Falls,8.9
16085,Idaho,Valley,144.1
16087,Idaho,Washington,44.6
17001,Illinois,Adams,37.9
17003,Illinois,Alexander,41
17005,Illinois,Bond,6.4
17007,Illinois,Boone,1.5
17009,Illinois,Brown,4.1
17011,Illinois,Bureau,12.3
17013,Illinois,Calhoun,77.3
17015,Illinois,Carroll,55.8
17017,Illinois,Cass,20.2
17019,Illinois,Champaign,1
17021,Illinois,Christian,17
17023,Illinois,Clark,8.7
17025,Illinois,Clay,1.5
17027,Illinois,Clinton,75.7
17029,Illinois,Coles,4.6
17031,Illinois,Cook,1785.1
17033,Illinois,Crawford,5.7
17035,Illinois,Cumberland,2
17039,Illinois,De Witt,19.6
17037,Illinois,DeKalb,2.2
17041,Illinois,Douglas,1.4
17043,Illinois,DuPage,6.3
17045,Illinois,Edgar,1.6
17047,Illinois,Edwards,0.8
17049,Illinois,Effingham,3.1
17051,Illinois,Fayette,23
17053,Illinois,Ford,1.3
17055,Illinois,Franklin,50.1
17057,Illinois,Fulton,44
17059,Illinois,Gallatin,12.1
17061,Illinois,Greene,8.4
17063,Illinois,Grundy,26.7
17065,Illinois,Hamilton,1.7
17067,Illinois,Hancock,51.6
17069,Illinois,Hardin,8.3
17071,Illinois,Henderson,42
17073,Illinois,Henry,6.2
17075,Illinois,Iroquois,4.2
17077,Illinois,Jackson,37.3
17079,Illinois,Jasper,9.4
17081,Illinois,Jefferson,32
17083,Illinois,Jersey,20.2
17085,Illinois,Jo Daviess,45
17087,Illinois,Johnson,7.4
17089,Illinois,Kane,8.9
17091,Illinois,Kankakee,10.3
17093,Illinois,Kendall,5.3
17095,Illinois,Knox,8.9
17099,Illinois,La Salle,33.9
17097,Illinois,Lake,2383.5
17101,Illinois,Lawrence,5.1
17103,Illinois,Lee,10.2
17105,Illinois,Livingston,4
17107,Illinois,Logan,2.2
17115,Illinois,Macon,12.6
17117,Illinois,Macoupin,10.3
17119,Illinois,Madison,39.7
17121,Illinois,Marion,8.9
17123,Illinois,Marshall,32.2
17125,Illinois,Mason,63.3
17127,Illinois,Massac,8
17109,Illinois,McDonough,1.9
17111,Illinois,McHenry,18.2
17113,Illinois,McLean,7
17129,Illinois,Menard,2.9
17131,Illinois,Mercer,20.4
17133,Illinois,Monroe,24.3
17135,Illinois,Montgomery,15
17137,Illinois,Morgan,9
17139,Illinois,Moultrie,23
17141,Illinois,Ogle,11.5
17143,Illinois,Peoria,29.4
17145,Illinois,Perry,15.1
17147,Illinois,Piatt,0.8
17149,Illinois,Pike,48.1
17151,Illinois,Pope,9.8
17153,Illinois,Pulaski,6.6
17155,Illinois,Putnam,32.2
17157,Illinois,Randolph,48.8
17159,Illinois,Richland,4.8
17161,Illinois,Rock Island,6
17165,Illinois,Saline,9.5
17167,Illinois,Sangamon,22.9
17169,Illinois,Schuyler,10.5
17171,Illinois,Scott,4.7
17173,Illinois,Shelby,24.7
17163,Illinois,St. Clair,26
17175,Illinois,Stark,0.8
17177,Illinois,Stephenson,1
17179,Illinois,Tazewell,23.4
17181,Illinois,Union,15.4
17183,Illinois,Vermilion,7.9
17185,Illinois,Wabash,11.1
17187,Illinois,Warren,1.7
17189,Illinois,Washington,3
17191,Illinois,Wayne,4.3
17193,Illinois,White,17.6
17195,Illinois,Whiteside,31
17197,Illinois,Will,31.6
17199,Illinois,Williamson,52
17201,Illinois,Winnebago,14
17203,Illinois,Woodford,38.2
18001,Indiana,Adams,1.5
18003,Indiana,Allen,7.4
18005,Indiana,Bartholomew,6
18007,Indiana,Benton,0.2
18009,Indiana,Blackford,0.8
18011,Indiana,Boone,1.5
18013,Indiana,Brown,11.3
18015,Indiana,Carroll,7.2
18017,Indiana,Cass,5.3
18019,Indiana,Clark,2.8
18021,Indiana,Clay,7.2
18023,Indiana,Clinton,0.5
18025,Indiana,Crawford,8.2
18027,Indiana,Daviess,15.9
18033,Indiana,De Kalb,2.5
18029,Indiana,Dearborn,4.8
18031,Indiana,Decatur,2.1
18035,Indiana,Delaware,6.8
18037,Indiana,Dubois,13.3
18039,Indiana,Elkhart,10.4
18041,Indiana,Fayette,0.4
18043,Indiana,Floyd,0.8
18045,Indiana,Fountain,5.8
18047,Indiana,Franklin,13.8
18049,Indiana,Fulton,7.4
18051,Indiana,Gibson,26.5
18053,Indiana,Grant,2.1
18055,Indiana,Greene,9.9
18057,Indiana,Hamilton,12.3
18059,Indiana,Hancock,1.5
18061,Indiana,Harrison,4.3
18063,Indiana,Hendricks,1.2
18065,Indiana,Henry,5.1
18067,Indiana,Howard,2.2
18069,Indiana,Huntington,13
18071,Indiana,Jackson,11.5
18073,Indiana,Jasper,3.5
18075,Indiana,Jay,0.5
18077,Indiana,Jefferson,4.1
18079,Indiana,Jennings,2.9
18081,Indiana,Johnson,3.5
18083,Indiana,Knox,21.3
18085,Indiana,Kosciusko,43.6
18091,Indiana,La Porte,38.4
18087,Indiana,Lagrange,18.5
18089,Indiana,Lake,335
18093,Indiana,Lawrence,8.4
18095,Indiana,Madison,2
18097,Indiana,Marion,17.4
18099,Indiana,Marshall,14.6
18101,Indiana,Martin,11.4
18103,Indiana,Miami,4.2
18105,Indiana,Monroe,43.9
18107,Indiana,Montgomery,2.1
18109,Indiana,Morgan,7.6
18111,Indiana,Newton,4.4
18113,Indiana,Noble,16.8
18115,Indiana,Ohio,1.9
18117,Indiana,Orange,22.5
18119,Indiana,Owen,6.8
18121,Indiana,Parke,13.7
18123,Indiana,Perry,12.8
18125,Indiana,Pike,12.7
18127,Indiana,Porter,267.9
18129,Indiana,Posey,28.4
18131,Indiana,Pulaski,2.3
18133,Indiana,Putnam,5.9
18135,Indiana,Randolph,0.9
18137,Indiana,Ripley,4
18139,Indiana,Rush,0.8
18143,Indiana,Scott,6.1
18145,Indiana,Shelby,1.2
18147,Indiana,Spencer,6.6
18141,Indiana,St. Joseph,9.4
18149,Indiana,Starke,7.8
18151,Indiana,Steuben,35.6
18153,Indiana,Sullivan,17.7
18155,Indiana,Switzerland,6
18157,Indiana,Tippecanoe,8.5
18159,Indiana,Tipton,0.1
18161,Indiana,Union,9.6
18163,Indiana,Vanderburgh,3
18165,Indiana,Vermillion,7.9
18167,Indiana,Vigo,18.6
18169,Indiana,Wabash,20.5
18171,Indiana,Warren,4.4
18173,Indiana,Warrick,17.6
18175,Indiana,Washington,5.5
18177,Indiana,Wayne,2.1
18179,Indiana,Wells,1.2
18181,Indiana,White,9.2
18183,Indiana,Whitley,6.2
19001,Iowa,Adair,2.6
19003,Iowa,Adams,4.8
19005,Iowa,Allamakee,49.6
19007,Iowa,Appanoose,52.1
19009,Iowa,Audubon,1.2
19011,Iowa,Benton,5.3
19013,Iowa,Black Hawk,11.9
19015,Iowa,Boone,5.3
19017,Iowa,Bremer,4.4
19019,Iowa,Buchanan,5.4
19021,Iowa,Buena Vista,13.7
19023,Iowa,Butler,3.1
19025,Iowa,Calhoun,5.5
19027,Iowa,Carroll,2.4
19029,Iowa,Cass,1.8
19031,Iowa,Cedar,6.3
19033,Iowa,Cerro Gordo,17.5
19035,Iowa,Cherokee,0.5
19037,Iowa,Chickasaw,2.1
19039,Iowa,Clarke,1.6
19041,Iowa,Clay,9.4
19043,Iowa,Clayton,36.3
19045,Iowa,Clinton,39.4
19047,Iowa,Crawford,1.6
19049,Iowa,Dallas,13.6
19051,Iowa,Davis,4.3
19053,Iowa,Decatur,2.9
19055,Iowa,Delaware,3.1
19057,Iowa,Des Moines,35.4
19059,Iowa,Dickinson,58.6
19061,Iowa,Dubuque,21.8
19063,Iowa,Emmet,17.2
19065,Iowa,Fayette,1.3
19067,Iowa,Floyd,1.9
19069,Iowa,Franklin,1.5
19071,Iowa,Fremont,14.2
19073,Iowa,Greene,7
19075,Iowa,Grundy,0.1
19077,Iowa,Guthrie,6.4
19079,Iowa,Hamilton,2
19081,Iowa,Hancock,5.3
19083,Iowa,Hardin,1.8
19085,Iowa,Harrison,10.7
