FIPS,State,County,Water Area
19087,Iowa,Henry,5.8
19089,Iowa,Howard,0.9
19091,Iowa,Humboldt,3.4
19093,Iowa,Ida,1.3
19095,Iowa,Iowa,2.3
19097,Iowa,Jackson,35.4
19099,Iowa,Jasper,7.6
19101,Iowa,Jefferson,3.6
19103,Iowa,Johnson,23
19105,Iowa,Jones,3.6
19107,Iowa,Keokuk,1.9
19109,Iowa,Kossuth,3.6
19111,Iowa,Lee,55.4
19113,Iowa,Linn,18.4
19115,Iowa,Louisa,40.8
19117,Iowa,Lucas,9.4
19119,Iowa,Lyon,0.3
19121,Iowa,Madison,3
19123,Iowa,Mahaska,6.5
19125,Iowa,Marion,42.3
19127,Iowa,Marshall,1.8
19129,Iowa,Mills,8.1
19131,Iowa,Mitchell,1.2
19133,Iowa,Monona,14.8
19135,Iowa,Monroe,1.8
19137,Iowa,Montgomery,2.4
19139,Iowa,Muscatine,26.9
19141,Iowa,O'Brien,0.4
19143,Iowa,Osceola,1.9
19145,Iowa,Page,1.4
19147,Iowa,Palo Alto,14.4
19149,Iowa,Plymouth,1
19151,Iowa,Pocahontas,3.7
19153,Iowa,Polk,58.2
19155,Iowa,Pottawattamie,14
19157,Iowa,Poweshiek,3
19159,Iowa,Ringgold,3.2
19161,Iowa,Sac,6.7
19163,Iowa,Scott,26.7
19165,Iowa,Shelby,1.3
19167,Iowa,Sioux,1.8
19169,Iowa,Story,2.2
19171,Iowa,Tama,2.8
19173,Iowa,Taylor,2.3
19175,Iowa,Union,4.1
19177,Iowa,Van Buren,13.8
19179,Iowa,Wapello,10.8
19181,Iowa,Warren,4
19183,Iowa,Washington,5.1
19185,Iowa,Wayne,3.8
19187,Iowa,Webster,7.3
19189,Iowa,Winnebago,2.9
19191,Iowa,Winneshiek,0.7
19193,Iowa,Woodbury,12.4
19195,Iowa,Worth,4.4
19197,Iowa,Wright,4.7
20001,Kansas,Allen,5.6
20003,Kansas,Anderson,3.6
20005,Kansas,Atchison,7
20007,Kansas,Barber,5.4
20009,Kansas,Barton,16.7
20011,Kansas,Bourbon,4.5
20013,Kansas,Brown,3.9
20015,Kansas,Butler,47.5
20017,Kansas,Chase,5.5
20019,Kansas,Chautauqua,8.1
20021,Kansas,Cherokee,10
20023,Kansas,Cheyenne,2.5
20025,Kansas,Clark,6.5
20027,Kansas,Clay,30
20029,Kansas,Cloud,7.4
20031,Kansas,Coffey,63.1
20033,Kansas,Comanche,3.6
20035,Kansas,Cowley,16.4
20037,Kansas,Crawford,5.5
20039,Kansas,Decatur,1.6
20041,Kansas,Dickinson,10.9
20043,Kansas,Doniphan,12.7
20045,Kansas,Douglas,45.4
20047,Kansas,Edwards,0.2
20049,Kansas,Elk,6.6
20051,Kansas,Ellis,1.3
20053,Kansas,Ellsworth,19.5
20055,Kansas,Finney,6.6
20057,Kansas,Ford,2
20059,Kansas,Franklin,7.2
20061,Kansas,Geary,51
20063,Kansas,Gove,0.2
20065,Kansas,Graham,1
20067,Kansas,Grant,0.5
20069,Kansas,Gray,1.1
20071,Kansas,Greeley,0
20073,Kansas,Greenwood,33.3
20075,Kansas,Hamilton,2.9
20077,Kansas,Harper,3.9
20079,Kansas,Harvey,2.9
20081,Kansas,Haskell,0.9
20083,Kansas,Hodgeman,0.8
20085,Kansas,Jackson,2.7
20087,Kansas,Jefferson,53.9
20089,Kansas,Jewell,13.7
20091,Kansas,Johnson,8.8
20093,Kansas,Kearny,3.9
20095,Kansas,Kingman,7.8
20097,Kansas,Kiowa,0.6
20099,Kansas,Labette,11.5
20101,Kansas,Lane,0.6
20103,Kansas,Leavenworth,13
20105,Kansas,Lincoln,2.8
20107,Kansas,Linn,19.6
20109,Kansas,Logan,0.3
20111,Kansas,Lyon,10.9
20115,Kansas,Marion,27
20117,Kansas,Marshall,4.6
20113,Kansas,McPherson,3.8
20119,Kansas,Meade,3.2
20121,Kansas,Miami,34.8
20123,Kansas,Mitchell,48.5
20125,Kansas,Montgomery,16
20127,Kansas,Morris,14.1
20129,Kansas,Morton,0.1
20131,Kansas,Nemaha,0.9
20133,Kansas,Neosho,16
20135,Kansas,Ness,0.7
20137,Kansas,Norton,9.2
20139,Kansas,Osage,40.6
20141,Kansas,Osborne,4.4
20143,Kansas,Ottawa,2
20145,Kansas,Pawnee,1
20147,Kansas,Phillips,22.2
20149,Kansas,Pottawatomie,46
20151,Kansas,Pratt,2
20153,Kansas,Rawlins,0.3
20155,Kansas,Reno,43.6
20157,Kansas,Republic,9.9
20159,Kansas,Rice,4.4
20161,Kansas,Riley,32.4
20163,Kansas,Rooks,18.2
20165,Kansas,Rush,0.5
20167,Kansas,Russell,37
20169,Kansas,Saline,4.3
20171,Kansas,Scott,0.3
20173,Kansas,Sedgwick,23.9
20175,Kansas,Seward,2.6
20177,Kansas,Shawnee,16.8
20179,Kansas,Sheridan,0.6
20181,Kansas,Sherman,0.5
20183,Kansas,Smith,2.9
20185,Kansas,Stafford,6.9
20187,Kansas,Stanton,0.1
20189,Kansas,Stevens,0.5
20191,Kansas,Sumner,7.7
20193,Kansas,Thomas,0.3
20195,Kansas,Trego,27.8
20197,Kansas,Wabaunsee,6.2
20199,Kansas,Wallace,0.1
20201,Kansas,Washington,1
20203,Kansas,Wichita,0.1
20205,Kansas,Wilson,2.9
20207,Kansas,Woodson,12.6
20209,Kansas,Wyandotte,11.1
21001,Kentucky,Adair,14
21003,Kentucky,Allen,15.3
21005,Kentucky,Anderson,4.2
21007,Kentucky,Ballard,58.1
21009,Kentucky,Barren,23.3
21011,Kentucky,Bath,11.7
21013,Kentucky,Bell,1.5
21015,Kentucky,Boone,27.7
21017,Kentucky,Bourbon,0.6
21019,Kentucky,Boyd,4.3
21021,Kentucky,Boyle,2.8
21023,Kentucky,Bracken,14.7
21025,Kentucky,Breathitt,0.2
21027,Kentucky,Breckinridge,
21029,Kentucky,Bullitt,2.8
21031,Kentucky,Butler,8.9
21033,Kentucky,Caldwell,3.1
21035,Kentucky,Calloway,63.5
21037,Kentucky,Campbell,20.4
21039,Kentucky,Carlisle,16.9
21041,Kentucky,Carroll,18.6
21043,Kentucky,Carter,4
21045,Kentucky,Casey,0.3
21047,Kentucky,Christian,7
21049,Kentucky,Clark,2.2
21051,Kentucky,Clay,0.2
21053,Kentucky,Clinton,20.9
21055,Kentucky,Crittenden,22
21057,Kentucky,Cumberland,13
21059,Kentucky,Daviess,35.9
21061,Kentucky,Edmonson,14
21063,Kentucky,Elliott,3.2
21065,Kentucky,Estill,4.4
21067,Kentucky,Fayette,2.6
21069,Kentucky,Fleming,1.1
21071,Kentucky,Floyd,3
21073,Kentucky,Franklin,4.3
21075,Kentucky,Fulton,55.9
21077,Kentucky,Gallatin,15.1
21079,Kentucky,Garrard,6.9
21081,Kentucky,Grant,2.2
21083,Kentucky,Graves,2.2
21085,Kentucky,Grayson,18.6
21087,Kentucky,Green,0.1
21089,Kentucky,Greenup,21.5
21091,Kentucky,Hancock,26.2
21093,Kentucky,Hardin,4.8
21095,Kentucky,Harlan,2
21097,Kentucky,Harrison,0.5
21099,Kentucky,Hart,5.1
21101,Kentucky,Henderson,70
21103,Kentucky,Henry,4.6
21105,Kentucky,Hickman,22
21107,Kentucky,Hopkins,9.5
21109,Kentucky,Jackson,0.6
21111,Kentucky,Jefferson,34
21113,Kentucky,Jessamine,3.4
21115,Kentucky,Johnson,6.2
21117,Kentucky,Kenton,6.2
21119,Kentucky,Knott,2.1
21121,Kentucky,Knox,0.1
21123,Kentucky,Larue,0.8
21125,Kentucky,Laurel,20.9
21127,Kentucky,Lawrence,3.4
21129,Kentucky,Lee,3.5
21131,Kentucky,Leslie,0.9
21133,Kentucky,Letcher,0.2
21135,Kentucky,Lewis,29.1
21137,Kentucky,Lincoln,0.6
21139,Kentucky,Livingston,67
21141,Kentucky,Logan,3.7
21143,Kentucky,Lyon,105.5
21151,Kentucky,Madison,6.3
21153,Kentucky,Magoffin,0
21155,Kentucky,Marion,0.5
21157,Kentucky,Marshall,91.7
21159,Kentucky,Martin,0.3
21161,Kentucky,Mason,14.2
21145,Kentucky,McCracken,43
21147,Kentucky,McCreary,7.6
21149,Kentucky,McLean,4.9
21163,Kentucky,Meade,40.7
21165,Kentucky,Menifee,5.5
21167,Kentucky,Mercer,5.7
21169,Kentucky,Metcalfe,0.2
21171,Kentucky,Monroe,3.4
21173,Kentucky,Montgomery,0
21175,Kentucky,Morgan,6.3
21177,Kentucky,Muhlenberg,12
21179,Kentucky,Nelson,3.7
21181,Kentucky,Nicholas,0.6
21183,Kentucky,Ohio,7.6
21185,Kentucky,Oldham,19.1
21187,Kentucky,Owen,5.2
21189,Kentucky,Owsley,0
21191,Kentucky,Pendleton,3.4
21193,Kentucky,Perry,1.3
21195,Kentucky,Pike,3
21197,Kentucky,Powell,0.2
21199,Kentucky,Pulaski,40
21201,Kentucky,Robertson,0.1
21203,Kentucky,Rockcastle,1
21205,Kentucky,Rowan,14.1
21207,Kentucky,Russell,75.9
21209,Kentucky,Scott,0.3
21211,Kentucky,Shelby,3.8
21213,Kentucky,Simpson,0
21215,Kentucky,Spencer,15.3
21217,Kentucky,Taylor,18.7
21219,Kentucky,Todd,1.6
21221,Kentucky,Trigg,97.8
21223,Kentucky,Trimble,19.1
21225,Kentucky,Union,47.5
21227,Kentucky,Warren,6.4
21229,Kentucky,Washington,2
21231,Kentucky,Wayne,64.2
21233,Kentucky,Webster,2.5
21235,Kentucky,Whitley,12.9
21237,Kentucky,Wolfe,0.2
21239,Kentucky,Woodford,3.4
22001,Louisiana,Acadia,6
22003,Louisiana,Allen,3
22005,Louisiana,Ascension,29
22007,Louisiana,Assumption,6
22009,Louisiana,Avoyelles,86
22011,Louisiana,Beauregard,1
22013,Louisiana,Bienville,28
22015,Louisiana,Bossier,73.9
22017,Louisiana,Caddo,142.2
22019,Louisiana,Calcasieu,60
22021,Louisiana,Caldwell,29
22023,Louisiana,Cameron,1602
22025,Louisiana,Catahoula,92
22027,Louisiana,Claiborne,33
22029,Louisiana,Concordia,13
22031,Louisiana,De Soto,44.8
22033,Louisiana,E. Baton Rou,
22035,Louisiana,E. Carroll,5
22037,Louisiana,E. Feliciana,
22039,Louisiana,Evangeline,3
22041,Louisiana,Franklin,31
22043,Louisiana,Grant,50.5
22045,Louisiana,Iberia,1180
22047,Louisiana,Iberville,88
22049,Louisiana,Jackson,27
22051,Louisiana,Jefferson,87
22053,Louisiana,Jefferson Da,
22059,Louisiana,La Salle,99
22055,Louisiana,Lafayette,1
22057,Louisiana,Lafourche,10
22061,Louisiana,Lincoln,2.3
22063,Louisiana,Livingston,1
22065,Louisiana,Madison,68.5
22067,Louisiana,Morehouse,28
22069,Louisiana,Natchitoches,
22071,Louisiana,Orleans,439
22073,Louisiana,Ouachita,56
22075,Louisiana,Plaquemines,
22077,Louisiana,Pointe Coupe,
22079,Louisiana,Rapides,102
22081,Louisiana,Red River,35
22083,Louisiana,Richland,15
22085,Louisiana,Sabine,378.8
22087,Louisiana,St. Bernard,
22089,Louisiana,St. Charles,
22091,Louisiana,St. Helena,2
22093,Louisiana,St. James,30
22095,Louisiana,St. John the,
22097,Louisiana,St. Landry,2
22099,Louisiana,St. Martin,1
22101,Louisiana,St. Mary,131
22103,Louisiana,St. Tammany,
22105,Louisiana,Tangipahoa,8
22107,Louisiana,Tensas,100.3
22109,Louisiana,Terrebonne,2
22111,Louisiana,Union,71.7
22113,Louisiana,Vermilion,94
22115,Louisiana,Vernon,33.9
22121,Louisiana,W. Baton Rou,
22123,Louisiana,W. Carroll,2
22125,Louisiana,W. Feliciana,
22117,Louisiana,Washington,1
22119,Louisiana,Webster,49.7
22127,Louisiana,Winn,16.7
23001,Maine,Androscoggin,69
23003,Maine,Aroostook,407.3
23005,Maine,Cumberland,987.9
23007,Maine,Franklin,120.3
23009,Maine,Hancock,1973.8
23011,Maine,Kennebec,217
23013,Maine,Knox,2011.1
23015,Maine,Lincoln,632.9
23017,Maine,Oxford,251.9
23019,Maine,Penobscot,415.4
23021,Maine,Piscataquis,1064
23023,Maine,Sagadahoc,301.2
23025,Maine,Somerset,437.4
23027,Maine,Waldo,318.6
23029,Maine,Washington,1778
23031,Maine,York,726.4
24001,Maryland,Allegany,11.4
24003,Maryland,Anne Arundel,
24005,Maryland,Baltimore,216
24510,Maryland,Baltimore (ci,
24009,Maryland,Calvert,336.5
24011,Maryland,Caroline,15.3
24013,Maryland,Carroll,8.5
24015,Maryland,Cecil,180.6
24017,Maryland,Charles,471.9
24019,Maryland,Dorchester,11
24021,Maryland,Frederick,11
24023,Maryland,Garrett,20.5
24025,Maryland,Harford,223.7
24027,Maryland,Howard,3.6
24029,Maryland,Kent,349.3
24031,Maryland,Montgomery,30
24033,Maryland,Prince George,
24035,Maryland,Queen Anne's,
24039,Maryland,Somerset,734
24037,Maryland,St. Mary's,10
24041,Maryland,Talbot,537.8
24043,Maryland,Washington,24
24045,Maryland,Wicomico,58.5
24047,Maryland,Worcester,573
25001,Massachusetts,Barnstab,
25003,Massachusetts,Berkshir,
25005,Massachusetts,Bristol,
25007,Massachusetts,Dukes,10
25009,Massachusetts,Essex,85
25011,Massachusetts,Franklin,
25013,Massachusetts,Hampden,
25015,Massachusetts,Hampshir,
25017,Massachusetts,Middlese,
25019,Massachusetts,Nantucke,
25021,Massachusetts,Norfolk,
25023,Massachusetts,Plymouth,
25025,Massachusetts,Suffolk,
25027,Massachusetts,Worceste,
26001,Michigan,Alcona,2890.7
26003,Michigan,Alger,10687.4
26005,Michigan,Allegan,2605
26007,Michigan,Alpena,2903.1
26009,Michigan,Antrim,323.7
26011,Michigan,Arenac,813
26013,Michigan,Baraga,427.2
26015,Michigan,Barry,53.8
26017,Michigan,Bay,483.6
26019,Michigan,Benzie,1394.4
26021,Michigan,Berrien,2617
26023,Michigan,Branch,31.3
26025,Michigan,Calhoun,24.9
26027,Michigan,Cass,42.1
26029,Michigan,Charlevoix,25
26031,Michigan,Cheboygan,439
26033,Michigan,Chippewa,2944
26035,Michigan,Clare,21.7
26037,Michigan,Clinton,8.1
26039,Michigan,Crawford,13.6
26041,Michigan,Delta,2127.8
26043,Michigan,Dickinson,27
26045,Michigan,Eaton,6.5
26047,Michigan,Emmet,1073.2
26049,Michigan,Genesee,25.1
26051,Michigan,Gladwin,24.9
26053,Michigan,Gogebic,970.2
26055,Michigan,Grand Travers,
26057,Michigan,Gratiot,3.8
26059,Michigan,Hillsdale,21
26061,Michigan,Houghton,1268
26063,Michigan,Huron,3368.7
26065,Michigan,Ingham,4.5
26067,Michigan,Ionia,18.2
26069,Michigan,Iosco,3474.7
26071,Michigan,Iron,115.7
26073,Michigan,Isabella,9
26075,Michigan,Jackson,44.5
26077,Michigan,Kalamazoo,47
26079,Michigan,Kalkaska,25.2
26081,Michigan,Kent,41.4
26083,Michigan,Keweenaw,1429
26085,Michigan,Lake,18.3
26087,Michigan,Lapeer,22.8
26089,Michigan,Leelanau,5658
26091,Michigan,Lenawee,28
26093,Michigan,Livingston,44
26095,Michigan,Luce,2612.9
26097,Michigan,Mackinac,2794
26099,Michigan,Macomb,231.5
26101,Michigan,Manistee,1908
26103,Michigan,Marquette,415
26105,Michigan,Mason,1934.2
26107,Michigan,Mecosta,39.8
26109,Michigan,Menominee,762
26111,Michigan,Midland,17.3
26113,Michigan,Missaukee,18
26115,Michigan,Monroe,334
26117,Michigan,Montcalm,33.5
26119,Michigan,Montmorency,3
26121,Michigan,Muskegon,2460
26123,Michigan,Newaygo,49.3
26125,Michigan,Oakland,91.6
26127,Michigan,Oceana,1984.8
26129,Michigan,Ogemaw,26.7
26131,Michigan,Ontonagon,629
26133,Michigan,Osceola,18.2
26135,Michigan,Oscoda,17
26137,Michigan,Otsego,29.5
26139,Michigan,Ottawa,2762
26141,Michigan,Presque Isle,
26143,Michigan,Roscommon,151
26145,Michigan,Saginaw,17.7
26151,Michigan,Sanilac,1623
26153,Michigan,Schoolcraft,1
26155,Michigan,Shiawassee,5
26147,Michigan,St. Clair,280
26149,Michigan,St. Joseph,45
26157,Michigan,Tuscola,262.2
26159,Michigan,Van Buren,124
26161,Michigan,Washtenaw,32
26163,Michigan,Wayne,150.5
26165,Michigan,Wexford,26.8
27001,Minnesota,Aitkin,455.9
27003,Minnesota,Anoka,57.7
27005,Minnesota,Becker,348.8
27007,Minnesota,Beltrami,142
27009,Minnesota,Benton,12.2
27011,Minnesota,Big Stone,80
27013,Minnesota,Blue Earth,3
27015,Minnesota,Brown,20.1
27017,Minnesota,Carlton,38.6
27019,Minnesota,Carver,49.5
27021,Minnesota,Cass,1027.2
27023,Minnesota,Chippewa,13
27025,Minnesota,Chisago,64.4
27027,Minnesota,Clay,19.4
27029,Minnesota,Clearwater,9
27031,Minnesota,Cook,4891.3
27033,Minnesota,Cottonwood,2
27035,Minnesota,Crow Wing,41
27037,Minnesota,Dakota,43.1
27039,Minnesota,Dodge,0.3
27041,Minnesota,Douglas,221
27043,Minnesota,Faribault,20
27045,Minnesota,Fillmore,2.3
27047,Minnesota,Freeborn,38
27049,Minnesota,Goodhue,56.7
27051,Minnesota,Grant,74.5
27053,Minnesota,Hennepin,129
27055,Minnesota,Houston,27.2
27057,Minnesota,Hubbard,199
27059,Minnesota,Isanti,33.2
27061,Minnesota,Itasca,680.2
27063,Minnesota,Jackson,45.5
27065,Minnesota,Kanabec,21.9
27067,Minnesota,Kandiyohi,17
27069,Minnesota,Kittson,16.7
27071,Minnesota,Koochiching,
27073,Minnesota,Lac qui Parl,
27075,Minnesota,Lake,2309.6
27077,Minnesota,Lake of the,
27079,Minnesota,Le Sueur,65
27081,Minnesota,Lincoln,29.6
27083,Minnesota,Lyon,18.8
27087,Minnesota,Mahnomen,69
27089,Minnesota,Marshall,105
27091,Minnesota,Martin,52.3
27085,Minnesota,McLeod,35.6
27093,Minnesota,Meeker,94.6
27095,Minnesota,Mille Lacs,2
27097,Minnesota,Morrison,74
27099,Minnesota,Mower,0.5
27101,Minnesota,Murray,39.1
27103,Minnesota,Nicollet,38
27105,Minnesota,Nobles,17.9
27107,Minnesota,Norman,1.4
27109,Minnesota,Olmsted,3.9
27111,Minnesota,Otter Tail,6
27113,Minnesota,Pennington,4
27115,Minnesota,Pine,60.9
27117,Minnesota,Pipestone,0
27119,Minnesota,Polk,71
27121,Minnesota,Pope,122.1
27123,Minnesota,Ramsey,37.1
27125,Minnesota,Red Lake,0.2
27127,Minnesota,Redwood,3.6
27129,Minnesota,Renville,11
27131,Minnesota,Rice,48.1
27133,Minnesota,Rock,0.6
27135,Minnesota,Roseau,41
27139,Minnesota,Scott,30.5
27141,Minnesota,Sherburne,37
27143,Minnesota,Sibley,30.4
27137,Minnesota,St. Louis,16
27145,Minnesota,Stearns,117
27147,Minnesota,Steele,6.8
27149,Minnesota,Stevens,34.1
27151,Minnesota,Swift,22.8
27153,Minnesota,Todd,96.7
27155,Minnesota,Traverse,30
27157,Minnesota,Wabasha,64.2
27159,Minnesota,Wadena,19.6
27161,Minnesota,Waseca,24.8
27163,Minnesota,Washington,8
27165,Minnesota,Watonwan,14
27167,Minnesota,Wilkin,0.5
27169,Minnesota,Winona,39.6
27171,Minnesota,Wright,138.8
27173,Minnesota,Yellow Medic,
28001,Mississippi,Adams,67.3
28003,Mississippi,Alcorn,3.7
28005,Mississippi,Amite,5.3
28007,Mississippi,Attala,5.1
28009,Mississippi,Benton,4.8
28011,Mississippi,Bolivar,76
28013,Mississippi,Calhoun,3
28015,Mississippi,Carroll,17
28017,Mississippi,Chickasaw,
28019,Mississippi,Choctaw,1
28021,Mississippi,Claiborne,
28023,Mississippi,Clarke,5.6
28025,Mississippi,Clay,19.4
28027,Mississippi,Coahoma,75
28029,Mississippi,Copiah,7.2
28031,Mississippi,Covington,
28033,Mississippi,DeSoto,48
28035,Mississippi,Forrest,9
28037,Mississippi,Franklin,5
28039,Mississippi,George,13
28041,Mississippi,Greene,15
28043,Mississippi,Grenada,71
28045,Mississippi,Hancock,19
28047,Mississippi,Harrison,1
28049,Mississippi,Hinds,21.1
28051,Mississippi,Holmes,21
28053,Mississippi,Humphreys,
28055,Mississippi,Issaquena,
28057,Mississippi,Itawamba,2
28059,Mississippi,Jackson,82
28061,Mississippi,Jasper,3.7
28063,Mississippi,Jefferson,
28065,Mississippi,Jefferson,
28067,Mississippi,Jones,15.3
28069,Mississippi,Kemper,2.3
28071,Mississippi,Lafayette,
28073,Mississippi,Lamar,8.1
28075,Mississippi,Lauderdale,
28077,Mississippi,Lawrence,1
28079,Mississippi,Leake,6.9
28081,Mississippi,Lee,9.1
28083,Mississippi,Leflore,37
28085,Mississippi,Lincoln,6
28087,Mississippi,Lowndes,36
28089,Mississippi,Madison,59
28091,Mississippi,Marion,16
28093,Mississippi,Marshall,9
28095,Mississippi,Monroe,20
28097,Mississippi,Montgomery,
28099,Mississippi,Neshoba,4
28101,Mississippi,Newton,4
28103,Mississippi,Noxubee,13
28105,Mississippi,Oktibbeha,
28107,Mississippi,Panola,54
28109,Mississippi,Pearl Rive,
28111,Mississippi,Perry,7.8
28113,Mississippi,Pike,4.9
28115,Mississippi,Pontotoc,9
28117,Mississippi,Prentiss,8
28119,Mississippi,Quitman,4
28121,Mississippi,Rankin,81
28123,Mississippi,Scott,3.4
28125,Mississippi,Sharkey,18
28127,Mississippi,Simpson,4
28129,Mississippi,Smith,3.6
28131,Mississippi,Stone,7
28133,Mississippi,Sunflower,
28135,Mississippi,Tallahatch,
28137,Mississippi,Tate,16.8
28139,Mississippi,Tippah,5.3
28141,Mississippi,Tishomingo,
28143,Mississippi,Tunica,67
28145,Mississippi,Union,3.6
28147,Mississippi,Walthall,1
28149,Mississippi,Warren,83
28151,Mississippi,Washington,
28153,Mississippi,Wayne,8.2
28155,Mississippi,Webster,1
28157,Mississippi,Wilkinson,
28159,Mississippi,Winston,8
28161,Mississippi,Yalobusha,
28163,Mississippi,Yazoo,37.9
29001,Missouri,Adair,4.2
29003,Missouri,Andrew,3.4
29005,Missouri,Atchison,6.8
29007,Missouri,Audrain,9
29009,Missouri,Barry,30.6
29011,Missouri,Barton,6.3
29013,Missouri,Bates,7.5
29015,Missouri,Benton,121.7
29017,Missouri,Bollinger,1.2
29019,Missouri,Boone,15
29021,Missouri,Buchanan,12.5
29023,Missouri,Butler,3.7
29025,Missouri,Caldwell,1
29027,Missouri,Callaway,21.2
29029,Missouri,Camden,139.1
29031,Missouri,Cape Girardea,
29033,Missouri,Carroll,20.1
29035,Missouri,Carter,3.7
29037,Missouri,Cass,9.4
29039,Missouri,Cedar,58.5
29041,Missouri,Chariton,32.1
29043,Missouri,Christian,2.3
29045,Missouri,Clark,11.9
29047,Missouri,Clay,32.9
29049,Missouri,Clinton,12.2
29051,Missouri,Cole,19.6
29053,Missouri,Cooper,13.5
29055,Missouri,Crawford,3.2
29057,Missouri,Dade,41.3
29059,Missouri,Dallas,3.3
29061,Missouri,Daviess,5.5
29063,Missouri,DeKalb,4.1
29065,Missouri,Dent,2.5
29067,Missouri,Douglas,0.2
29069,Missouri,Dunklin,3.9
29071,Missouri,Franklin,19.6
29073,Missouri,Gasconade,13
29075,Missouri,Gentry,0.7
29077,Missouri,Greene,7.3
29079,Missouri,Grundy,5.6
29081,Missouri,Harrison,3.4
29083,Missouri,Henry,78
29085,Missouri,Hickory,34
29087,Missouri,Holt,18.6
29089,Missouri,Howard,12.5
29091,Missouri,Howell,1.5
29093,Missouri,Iron,1.7
29095,Missouri,Jackson,29.4
29097,Missouri,Jasper,4
29099,Missouri,Jefferson,18
29101,Missouri,Johnson,6.4
29103,Missouri,Knox,2.8
29105,Missouri,Laclede,5.5
29107,Missouri,Lafayette,24
29109,Missouri,Lawrence,0.8
29111,Missouri,Lewis,15.1
29113,Missouri,Lincoln,25.7
29115,Missouri,Linn,2.9
29117,Missouri,Livingston,10
29121,Missouri,Macon,22.7
29123,Missouri,Madison,2.3
29125,Missouri,Maries,5.7
29127,Missouri,Marion,15.5
29119,Missouri,McDonald,0.5
29129,Missouri,Mercer,1.9
29131,Missouri,Miller,20
29133,Missouri,Mississippi,4
29135,Missouri,Moniteau,6
29137,Missouri,Monroe,62.8
29139,Missouri,Montgomery,8
29141,Missouri,Morgan,42.6
29143,Missouri,New Madrid,51
29145,Missouri,Newton,0.6
29147,Missouri,Nodaway,2.9
29149,Missouri,Oregon,0.5
29151,Missouri,Osage,18.9
29153,Missouri,Ozark,21.5
29155,Missouri,Pemiscot,50.1
29157,Missouri,Perry,24.9
29159,Missouri,Pettis,3.5
29161,Missouri,Phelps,3.7
29163,Missouri,Pike,30.8
29165,Missouri,Platte,17.8
29167,Missouri,Polk,13.6
29169,Missouri,Pulaski,11.4
29171,Missouri,Putnam,4.5
29173,Missouri,Ralls,33.2
29175,Missouri,Randolph,13.6
29177,Missouri,Ray,10.6
29179,Missouri,Reynolds,8.3
29181,Missouri,Ripley,5.7
29195,Missouri,Saline,23.4
29197,Missouri,Schuyler,0.7
29199,Missouri,Scotland,2
29201,Missouri,Scott,13
29203,Missouri,Shannon,0.4
29205,Missouri,Shelby,4
29183,Missouri,St. Charles,8
29185,Missouri,St. Clair,65
29187,Missouri,St. Francois,
29189,Missouri,St. Louis,41
29510,Missouri,St. Louis (ci,
29186,Missouri,Ste. Geneviev,
29207,Missouri,Stoddard,4.7
29209,Missouri,Stone,123.5
29211,Missouri,Sullivan,1.2
29213,Missouri,Taney,49.5
29215,Missouri,Texas,1.8
29217,Missouri,Vernon,8
29219,Missouri,Warren,15.7
29221,Missouri,Washington,6
29223,Missouri,Wayne,33.8
29225,Missouri,Webster,0.9
29227,Missouri,Worth,0.6
29229,Missouri,Wright,2.3
30001,Montana,Beaverhead,77
30003,Montana,Big Horn,51.4
30005,Montana,Blaine,33
30007,Montana,Broadwater,122
30009,Montana,Carbon,36.8
30011,Montana,Carter,22.6
30013,Montana,Cascade,35.5
30015,Montana,Chouteau,61.4
