FIPS,State,County,Water Area
30017,Montana,Custer,26.1
30019,Montana,Daniels,1.1
30021,Montana,Dawson,25.8
30023,Montana,Deer Lodge,11
30025,Montana,Fallon,7
30027,Montana,Fergus,29
30029,Montana,Flathead,409.2
30031,Montana,Gallatin,67
30033,Montana,Garfield,464.9
30035,Montana,Glacier,109.8
30037,Montana,Golden Valley,
30039,Montana,Granite,14.6
30041,Montana,Hill,51
30043,Montana,Jefferson,5.7
30045,Montana,Judith Basin,2
30047,Montana,Lake,414.2
30049,Montana,Lewis and Clar,
30051,Montana,Liberty,45
30053,Montana,Lincoln,161.7
30057,Montana,Madison,42.2
30055,Montana,McCone,104.2
30059,Montana,Meagher,7.8
30061,Montana,Mineral,9.2
30063,Montana,Missoula,52.3
30065,Montana,Musselshell,9
30067,Montana,Park,27.4
30069,Montana,Petroleum,52.1
30071,Montana,Phillips,187.4
30073,Montana,Pondera,39.3
30075,Montana,Powder River,2
30077,Montana,Powell,17.5
30079,Montana,Prairie,15.6
30081,Montana,Ravalli,15.8
30083,Montana,Richland,49
30085,Montana,Roosevelt,36.4
30087,Montana,Rosebud,37.7
30089,Montana,Sanders,72.2
30091,Montana,Sheridan,77
30093,Montana,Silver Bow,1.7
30095,Montana,Stillwater,25
30097,Montana,Sweet Grass,17
30099,Montana,Teton,51.7
30101,Montana,Toole,90.4
30103,Montana,Treasure,13.6
30105,Montana,Valley,365.6
30107,Montana,Wheatland,13.5
30109,Montana,Wibaux,2
30111,Montana,Yellowstone,36
30113,Montana,Yellowstone Na,
31001,Nebraska,Adams,2
31003,Nebraska,Antelope,3.5
31005,Nebraska,Arthur,7.6
31007,Nebraska,Banner,0.4
31009,Nebraska,Blaine,9.3
31011,Nebraska,Boone,1.4
31013,Nebraska,Box Butte,6.6
31015,Nebraska,Boyd,11.8
31017,Nebraska,Brown,9.8
31019,Nebraska,Buffalo,18.8
31021,Nebraska,Burt,11.2
31023,Nebraska,Butler,2.1
31025,Nebraska,Cass,18
31027,Nebraska,Cedar,14.5
31029,Nebraska,Chase,8.1
31031,Nebraska,Cherry,127.2
31033,Nebraska,Cheyenne,0.3
31035,Nebraska,Clay,1.3
31037,Nebraska,Colfax,14.1
31039,Nebraska,Cuming,6.6
31041,Nebraska,Custer,1
31043,Nebraska,Dakota,8.9
31045,Nebraska,Dawes,12
31047,Nebraska,Dawson,16.6
31049,Nebraska,Deuel,2.3
31051,Nebraska,Dixon,16.4
31053,Nebraska,Dodge,24.6
31055,Nebraska,Douglas,22.3
31057,Nebraska,Dundy,2.4
31059,Nebraska,Fillmore,0.4
31061,Nebraska,Franklin,0.5
31063,Nebraska,Frontier,14.3
31065,Nebraska,Furnas,6.3
31067,Nebraska,Gage,12.1
31069,Nebraska,Garden,68.9
31071,Nebraska,Garfield,3.4
31073,Nebraska,Gosper,11.8
31075,Nebraska,Grant,18.1
31077,Nebraska,Greeley,2.2
31079,Nebraska,Hall,15.1
31081,Nebraska,Hamilton,8
31083,Nebraska,Harlan,55.5
31085,Nebraska,Hayes,0.6
31087,Nebraska,Hitchcock,22
31089,Nebraska,Holt,12.9
31091,Nebraska,Hooker,0.9
31093,Nebraska,Howard,16.3
31095,Nebraska,Jefferson,6.4
31097,Nebraska,Johnson,1.7
31099,Nebraska,Kearney,0.3
31101,Nebraska,Keith,125.7
31103,Nebraska,Keya Paha,2.3
31105,Nebraska,Kimball,1.5
31107,Nebraska,Knox,81.7
31109,Nebraska,Lancaster,20
31111,Nebraska,Lincoln,28.8
31113,Nebraska,Logan,1.2
31115,Nebraska,Loup,3.4
31119,Nebraska,Madison,6.4
31117,Nebraska,McPherson,2.7
31121,Nebraska,Merrick,25.2
31123,Nebraska,Morrill,15.7
31125,Nebraska,Nance,17.4
31127,Nebraska,Nemaha,6.7
31129,Nebraska,Nuckolls,1.7
31131,Nebraska,Otoe,8.4
31133,Nebraska,Pawnee,3.2
31135,Nebraska,Perkins,3
31137,Nebraska,Phelps,1.6
31139,Nebraska,Pierce,3.5
31141,Nebraska,Platte,28.6
31143,Nebraska,Polk,5.2
31145,Nebraska,Red Willow,3
31147,Nebraska,Richardson,6
31149,Nebraska,Rock,8.8
31151,Nebraska,Saline,1.9
31153,Nebraska,Sarpy,17.1
31155,Nebraska,Saunders,12.6
31157,Nebraska,Scotts Bluff,
31159,Nebraska,Seward,2.5
31161,Nebraska,Sheridan,75
31163,Nebraska,Sherman,15
31165,Nebraska,Sioux,1.9
31167,Nebraska,Stanton,3.2
31169,Nebraska,Thayer,2
31171,Nebraska,Thomas,2
31173,Nebraska,Thurston,6.3
31175,Nebraska,Valley,6.2
31177,Nebraska,Washington,8
31179,Nebraska,Wayne,0.1
31181,Nebraska,Webster,0.3
31183,Nebraska,Wheeler,1.1
31185,Nebraska,York,0.9
32510,Nevada,Carson City,31
32001,Nevada,Churchill,244.3
32003,Nevada,Clark,467.1
32005,Nevada,Douglas,72
32007,Nevada,Elko,58.2
32009,Nevada,Esmeralda,1.3
32011,Nevada,Eureka,11.1
32013,Nevada,Humboldt,25.8
32015,Nevada,Lander,66.9
32017,Nevada,Lincoln,7.1
32019,Nevada,Lyon,58.8
32021,Nevada,Mineral,146.5
32023,Nevada,Nye,32.3
32027,Nevada,Pershing,152.3
32029,Nevada,Storey,0.9
32031,Nevada,Washoe,541.3
32033,Nevada,White Pine,53.3
33001,New Hampshire,Belknap,
33003,New Hampshire,Carroll,
33005,New Hampshire,Cheshire,
33007,New Hampshire,Coos,80
33009,New Hampshire,Grafton,
33011,New Hampshire,Hillsbor,
33013,New Hampshire,Merrimac,
33015,New Hampshire,Rockingh,
33017,New Hampshire,Straffor,
33019,New Hampshire,Sullivan,
34001,New Jersey,Atlantic,28
34003,New Jersey,Bergen,32.7
34005,New Jersey,Burlington,
34007,New Jersey,Camden,13.6
34009,New Jersey,Cape May,94
34011,New Jersey,Cumberland,
34013,New Jersey,Essex,8.6
34015,New Jersey,Gloucester,
34017,New Jersey,Hudson,40.4
34019,New Jersey,Hunterdon,2
34021,New Jersey,Mercer,7.6
34023,New Jersey,Middlesex,3
34025,New Jersey,Monmouth,50
34027,New Jersey,Morris,31.8
34029,New Jersey,Ocean,724
34031,New Jersey,Passaic,31
34033,New Jersey,Salem,89.9
34035,New Jersey,Somerset,0
34037,New Jersey,Sussex,38.1
34039,New Jersey,Union,5.6
34041,New Jersey,Warren,12.6
35001,New Mexico,Bernalillo,
35003,New Mexico,Catron,3.2
35005,New Mexico,Chaves,10.9
35006,New Mexico,Cibola,6.5
35007,New Mexico,Colfax,29.5
35009,New Mexico,Curry,4.5
35011,New Mexico,DeBaca,23.2
35013,New Mexico,Dona Ana,19
35015,New Mexico,Eddy,40.3
35017,New Mexico,Grant,4.2
35019,New Mexico,Guadalupe,3
35021,New Mexico,Harding,1.6
35023,New Mexico,Hidalgo,0.7
35025,New Mexico,Lea,2.8
35027,New Mexico,Lincoln,0.5
35028,New Mexico,Los Alamos,
35029,New Mexico,Luna,0.5
35031,New Mexico,McKinley,16
35033,New Mexico,Mora,6.2
35035,New Mexico,Otero,2.3
35037,New Mexico,Quay,17.8
35039,New Mexico,Rio Arriba,
35041,New Mexico,Roosevelt,1
35045,New Mexico,San Juan,63
35047,New Mexico,San Miguel,
35043,New Mexico,Sandoval,12
35049,New Mexico,Santa Fe,4
35051,New Mexico,Sierra,145
35053,New Mexico,Socorro,5.1
35055,New Mexico,Taos,3.8
35057,New Mexico,Torrance,2
35059,New Mexico,Union,2
35061,New Mexico,Valencia,1
36001,New York,Albany,25.1
36003,New York,Allegany,10.9
36005,New York,Bronx,39.9
36007,New York,Broome,22.4
36009,New York,Cattaraugus,3
36011,New York,Cayuga,221.9
36013,New York,Chautauqua,11
36015,New York,Chemung,6.8
36017,New York,Chenango,11.2
36019,New York,Clinton,202.7
36021,New York,Columbia,32.5
36023,New York,Cortland,4.8
36025,New York,Delaware,56.1
36027,New York,Dutchess,61.6
36029,New York,Erie,472.2
36031,New York,Essex,309.9
36033,New York,Franklin,170
36035,New York,Fulton,95.2
36037,New York,Genesee,3.2
36039,New York,Greene,26.8
36041,New York,Hamilton,225
36043,New York,Herkimer,120
36045,New York,Jefferson,151
36047,New York,Kings,68.2
36049,New York,Lewis,37.3
36051,New York,Livingston,21
36053,New York,Madison,14.7
36055,New York,Monroe,1830.2
36057,New York,Montgomery,14
36059,New York,Nassau,431.4
36061,New York,New York,13.7
36063,New York,Niagara,1597
36065,New York,Oneida,115
36067,New York,Onondaga,65.8
36069,New York,Ontario,46.7
36071,New York,Orange,57.5
36073,New York,Orleans,1103
36075,New York,Oswego,929.5
36077,New York,Otsego,31.9
36079,New York,Putnam,38.1
36081,New York,Queens,176
36083,New York,Rensselaer,29
36085,New York,Richmond,114
36087,New York,Rockland,65.1
36091,New York,Saratoga,82.5
36093,New York,Schenectady,9
36095,New York,Schoharie,11
36097,New York,Schuyler,45.2
36099,New York,Seneca,169.9
36089,New York,St. Lawrence,
36101,New York,Steuben,29.6
36103,New York,Suffolk,3787
36105,New York,Sullivan,70.3
36107,New York,Tioga,10.9
36109,New York,Tompkins,40.3
36111,New York,Ulster,88.7
36113,New York,Warren,160.6
36115,New York,Washington,26
36117,New York,Wayne,2020.1
36119,New York,Westchester,1
36121,New York,Wyoming,9.1
36123,New York,Yates,87
37001,North Carolina,Alamanc,
37003,North Carolina,Alexand,
37005,North Carolina,Allegha,
37007,North Carolina,Anson,1
37009,North Carolina,Ashe,1
37011,North Carolina,Avery,0
37013,North Carolina,Beaufor,
37015,North Carolina,Bertie,
37017,North Carolina,Bladen,
37019,North Carolina,Brunswi,
37021,North Carolina,Buncomb,
37023,North Carolina,Burke,2
37025,North Carolina,Cabarru,
37027,North Carolina,Caldwel,
37029,North Carolina,Camden,
37031,North Carolina,Cartere,
37033,North Carolina,Caswell,
37035,North Carolina,Catawba,
37037,North Carolina,Chatham,
37039,North Carolina,Cheroke,
37041,North Carolina,Chowan,
37043,North Carolina,Clay,15
37045,North Carolina,Clevela,
37047,North Carolina,Columbu,
37049,North Carolina,Craven,
37051,North Carolina,Cumberl,
37053,North Carolina,Curritu,
37055,North Carolina,Dare,30
37057,North Carolina,Davidso,
37059,North Carolina,Davie,4
37061,North Carolina,Duplin,
37063,North Carolina,Durham,
37065,North Carolina,Edgecom,
37067,North Carolina,Forsyth,
37069,North Carolina,Frankli,
37071,North Carolina,Gaston,
37073,North Carolina,Gates,1
37075,North Carolina,Graham,
37077,North Carolina,Granvil,
37079,North Carolina,Greene,
37081,North Carolina,Guilfor,
37083,North Carolina,Halifax,
37085,North Carolina,Harnett,
37087,North Carolina,Haywood,
37089,North Carolina,Henders,
37091,North Carolina,Hertfor,
37093,North Carolina,Hoke,2
37095,North Carolina,Hyde,21
37097,North Carolina,Iredell,
37099,North Carolina,Jackson,
37101,North Carolina,Johnsto,
37103,North Carolina,Jones,3
37105,North Carolina,Lee,5.4
37107,North Carolina,Lenoir,
37109,North Carolina,Lincoln,
37113,North Carolina,Macon,7
37115,North Carolina,Madison,
37117,North Carolina,Martin,
37111,North Carolina,McDowel,
37119,North Carolina,Mecklen,
37121,North Carolina,Mitchel,
37123,North Carolina,Montgom,
37125,North Carolina,Moore,1
37127,North Carolina,Nash,6
37129,North Carolina,New Han,
37131,North Carolina,Northam,
37133,North Carolina,Onslow,
37135,North Carolina,Orange,
37137,North Carolina,Pamlico,
37139,North Carolina,Pasquot,
37141,North Carolina,Pender,
37143,North Carolina,Perquim,
37145,North Carolina,Person,
37147,North Carolina,Pitt,8
37149,North Carolina,Polk,1
37151,North Carolina,Randolp,
37153,North Carolina,Richmon,
37155,North Carolina,Robeson,
37157,North Carolina,Rocking,
37159,North Carolina,Rowan,3
37161,North Carolina,Rutherf,
37163,North Carolina,Sampson,
37165,North Carolina,Scotlan,
37167,North Carolina,Stanly,
37169,North Carolina,Stokes,
37171,North Carolina,Surry,3
37173,North Carolina,Swain,3
37175,North Carolina,Transyl,
37177,North Carolina,Tyrrell,
37179,North Carolina,Union,5
37181,North Carolina,Vance,4
37183,North Carolina,Wake,61
37185,North Carolina,Warren,
37187,North Carolina,Washing,
37189,North Carolina,Watauga,
37191,North Carolina,Wayne,1
37193,North Carolina,Wilkes,
37195,North Carolina,Wilson,
37197,North Carolina,Yadkin,
37199,North Carolina,Yancey,
38001,North Dakota,Adams,2.4
38003,North Dakota,Barnes,55
38005,North Dakota,Benson,13
38007,North Dakota,Billings,
38009,North Dakota,Bottineau,
38011,North Dakota,Bowman,12
38013,North Dakota,Burke,66
38015,North Dakota,Burleigh,
38017,North Dakota,Cass,5.8
38019,North Dakota,Cavalier,
38021,North Dakota,Dickey,27
38023,North Dakota,Divide,90
38025,North Dakota,Dunn,187
38027,North Dakota,Eddy,31.5
38029,North Dakota,Emmons,11
38031,North Dakota,Foster,29
38033,North Dakota,Golden Va,
38035,North Dakota,Grand For,
38037,North Dakota,Grant,16
38039,North Dakota,Griggs,19
38041,North Dakota,Hettinger,
38043,North Dakota,Kidder,21
38045,North Dakota,LaMoure,9
38047,North Dakota,Logan,47
38049,North Dakota,McHenry,9
38051,North Dakota,McIntosh,
38053,North Dakota,McKenzie,
38055,North Dakota,McLean,56
38057,North Dakota,Mercer,17
38059,North Dakota,Morton,49
38061,North Dakota,Mountrail,
38063,North Dakota,Nelson,70
38065,North Dakota,Oliver,19
38067,North Dakota,Pembina,7
38069,North Dakota,Pierce,16
38071,North Dakota,Ramsey,29
38073,North Dakota,Ransom,3
38075,North Dakota,Renville,
38077,North Dakota,Richland,
38079,North Dakota,Rolette,9
38081,North Dakota,Sargent,2
38083,North Dakota,Sheridan,
38085,North Dakota,Sioux,88
38087,North Dakota,Slope,3.4
38089,North Dakota,Stark,6
38091,North Dakota,Steele,8
38093,North Dakota,Stutsman,
38095,North Dakota,Towner,42
38097,North Dakota,Traill,1
38099,North Dakota,Walsh,31
38101,North Dakota,Ward,112
38103,North Dakota,Wells,50
38105,North Dakota,Williams,
39001,Ohio,Adams,4.9
39003,Ohio,Allen,6.4
39005,Ohio,Ashland,6.4
39007,Ohio,Ashtabula,1725.1
39009,Ohio,Athens,4.6
39011,Ohio,Auglaize,1.2
39013,Ohio,Belmont,10.6
39015,Ohio,Brown,9
39017,Ohio,Butler,7.6
39019,Ohio,Carroll,11.2
39021,Ohio,Champaign,3
39023,Ohio,Clark,9.9
39025,Ohio,Clermont,14.7
39027,Ohio,Clinton,3.6
39029,Ohio,Columbiana,7
39031,Ohio,Coshocton,9
39033,Ohio,Crawford,1.3
39035,Ohio,Cuyahoga,2039.2
39037,Ohio,Darke,1.2
39039,Ohio,Defiance,7.7
39041,Ohio,Delaware,34.8
39043,Ohio,Erie,961.6
39045,Ohio,Fairfield,7.4
39047,Ohio,Fayette,1.3
39049,Ohio,Franklin,8.8
39051,Ohio,Fulton,1.4
39053,Ohio,Gallia,6.1
39055,Ohio,Geauga,11.8
39057,Ohio,Greene,3.4
39059,Ohio,Guernsey,16.3
39061,Ohio,Hamilton,14
39063,Ohio,Hancock,5.8
39065,Ohio,Hardin,0.6
39067,Ohio,Harrison,18.8
39069,Ohio,Henry,9
39071,Ohio,Highland,11.8
39073,Ohio,Hocking,2.2
39075,Ohio,Holmes,2.7
39077,Ohio,Huron,4.8
39079,Ohio,Jackson,3.2
39081,Ohio,Jefferson,3.3
39083,Ohio,Knox,6.2
39085,Ohio,Lake,1944.5
39087,Ohio,Lawrence,4.8
39089,Ohio,Licking,4.9
39091,Ohio,Logan,21.6
39093,Ohio,Lorain,1115
39095,Ohio,Lucas,570.4
39097,Ohio,Madison,1.9
39099,Ohio,Mahoning,21.1
39101,Ohio,Marion,0.8
39103,Ohio,Medina,4.1
39105,Ohio,Meigs,7.7
39107,Ohio,Mercer,26
39109,Ohio,Miami,5.6
39111,Ohio,Monroe,5
39113,Ohio,Montgomery,7
39115,Ohio,Morgan,10.8
39117,Ohio,Morrow,4.7
39119,Ohio,Muskingum,20.6
39121,Ohio,Noble,14.5
39123,Ohio,Ottawa,946.2
39125,Ohio,Paulding,6.8
39127,Ohio,Perry,6.7
39129,Ohio,Pickaway,12.1
39131,Ohio,Pike,6.4
39133,Ohio,Portage,38.1
39135,Ohio,Preble,3.9
39137,Ohio,Putnam,0.9
39139,Ohio,Richland,8.6
39141,Ohio,Ross,11.8
39143,Ohio,Sandusky,22.3
39145,Ohio,Scioto,9.8
39147,Ohio,Seneca,4.6
39149,Ohio,Shelby,4.6
39151,Ohio,Stark,12.3
39153,Ohio,Summit,18.9
39155,Ohio,Trumbull,47.2
39157,Ohio,Tuscarawas,10.1
39159,Ohio,Union,0.8
39161,Ohio,Van Wert,1
39163,Ohio,Vinton,2.3
39165,Ohio,Warren,18.8
39167,Ohio,Washington,12.8
39169,Ohio,Wayne,2.4
39171,Ohio,Williams,3.3
39173,Ohio,Wood,8.3
39175,Ohio,Wyandot,5.2
40001,Oklahoma,Adair,3.5
40003,Oklahoma,Alfalfa,38.3
40005,Oklahoma,Atoka,30.3
40007,Oklahoma,Beaver,8.3
40009,Oklahoma,Beckham,6
40011,Oklahoma,Blaine,26.8
40013,Oklahoma,Bryan,89.7
40015,Oklahoma,Caddo,31
40017,Oklahoma,Canadian,13.9
40019,Oklahoma,Carter,25.7
40021,Oklahoma,Cherokee,65.7
40023,Oklahoma,Choctaw,69.3
40025,Oklahoma,Cimarron,15.9
40027,Oklahoma,Cleveland,57
40029,Oklahoma,Coal,8
40031,Oklahoma,Comanche,37.5
40033,Oklahoma,Cotton,13.7
40035,Oklahoma,Craig,4.4
40037,Oklahoma,Creek,36.8
40039,Oklahoma,Custer,40.1
40041,Oklahoma,Delaware,133
40043,Oklahoma,Dewey,21.1
40045,Oklahoma,Ellis,7
40047,Oklahoma,Garfield,3.9
40049,Oklahoma,Garvin,11.8
40051,Oklahoma,Grady,11.2
40053,Oklahoma,Grant,7.9
40055,Oklahoma,Greer,11.2
40057,Oklahoma,Harmon,1.9
40059,Oklahoma,Harper,5.1
40061,Oklahoma,Haskell,124.9
40063,Oklahoma,Hughes,20.5
40065,Oklahoma,Jackson,3.8
40067,Oklahoma,Jefferson,38
40069,Oklahoma,Johnston,35.7
40071,Oklahoma,Kay,68.4
40073,Oklahoma,Kingfisher,7
40075,Oklahoma,Kiowa,41.6
40077,Oklahoma,Latimer,18
40079,Oklahoma,Le Flore,57.3
40081,Oklahoma,Lincoln,18.2
40083,Oklahoma,Logan,11.2
40085,Oklahoma,Love,42.9
40093,Oklahoma,Major,2.9
40095,Oklahoma,Marshall,144
40097,Oklahoma,Mayes,70.9
40087,Oklahoma,McClain,27.2
40089,Oklahoma,McCurtain,127
40091,Oklahoma,McIntosh,239
40099,Oklahoma,Murray,17.2
40101,Oklahoma,Muskogee,65.1
40103,Oklahoma,Noble,27.3
40105,Oklahoma,Nowata,41.3
40107,Oklahoma,Okfuskee,10.8
40109,Oklahoma,Oklahoma,23.9
40111,Oklahoma,Okmulgee,13.8
40113,Oklahoma,Osage,137.3
40115,Oklahoma,Ottawa,34.7
40117,Oklahoma,Pawnee,65.9
40119,Oklahoma,Payne,27.9
40121,Oklahoma,Pittsburg,186
40123,Oklahoma,Pontotoc,15
40125,Oklahoma,Pottawatomie,
40127,Oklahoma,Pushmataha,66
40129,Oklahoma,Roger Mills,1
40131,Oklahoma,Rogers,94.5
40133,Oklahoma,Seminole,20.8
40135,Oklahoma,Sequoyah,106
40137,Oklahoma,Stephens,36.4
40139,Oklahoma,Texas,30.2
40141,Oklahoma,Tillman,17.9
40143,Oklahoma,Tulsa,43.3
40145,Oklahoma,Wagoner,72.4
40147,Oklahoma,Washington,19
40149,Oklahoma,Washita,14.6
40151,Oklahoma,Woods,9
40153,Oklahoma,Woodward,9.6
41001,Oregon,Baker,52.6
41003,Oregon,Benton,6.5
41005,Oregon,Clackamas,28.1
41007,Oregon,Clatsop,666.9
41009,Oregon,Columbia,81.9
41011,Oregon,Coos,533.3
41013,Oregon,Crook,20.8
41015,Oregon,Curry,935.5
41017,Oregon,Deschutes,94.9
41019,Oregon,Douglas,251.8
41021,Oregon,Gilliam,48.6
41023,Oregon,Grant,1.8
41025,Oregon,Harney,238.7
41027,Oregon,Hood River,29
41029,Oregon,Jackson,42.9
41031,Oregon,Jefferson,26.9
41033,Oregon,Josephine,5.3
41035,Oregon,Klamath,496.2
41037,Oregon,Lake,576.8
41039,Oregon,Lane,434.6
41041,Oregon,Lincoln,554.9
41043,Oregon,Linn,46.3
41045,Oregon,Malheur,110.8
41047,Oregon,Marion,26.4
41049,Oregon,Morrow,41
41051,Oregon,Multnomah,78.8
41053,Oregon,Polk,8.1
41055,Oregon,Sherman,20.7
41057,Oregon,Tillamook,597.4
41059,Oregon,Umatilla,41.4
41061,Oregon,Union,4.5
41063,Oregon,Wallowa,16.5
41065,Oregon,Wasco,37
41067,Oregon,Washington,6.8
41069,Oregon,Wheeler,1.4
41071,Oregon,Yamhill,7.3
42001,Pennsylvania,Adams,3.9
42003,Pennsylvania,Allegheny,
42005,Pennsylvania,Armstrong,
42007,Pennsylvania,Beaver,22
42009,Pennsylvania,Bedford,7
42011,Pennsylvania,Berks,16
42013,Pennsylvania,Blair,3.4
42015,Pennsylvania,Bradford,
42017,Pennsylvania,Bucks,37
42019,Pennsylvania,Butler,16
42021,Pennsylvania,Cambria,1
42023,Pennsylvania,Cameron,3
42025,Pennsylvania,Carbon,16
42027,Pennsylvania,Centre,11
42029,Pennsylvania,Chester,1
42031,Pennsylvania,Clarion,1
42033,Pennsylvania,Clearfiel,
42035,Pennsylvania,Clinton,1
42037,Pennsylvania,Columbia,
42039,Pennsylvania,Crawford,
42041,Pennsylvania,Cumberlan,
42043,Pennsylvania,Dauphin,8
42045,Pennsylvania,Delaware,
42047,Pennsylvania,Elk,9.3
42049,Pennsylvania,Erie,1959
42051,Pennsylvania,Fayette,2
42053,Pennsylvania,Forest,8
42055,Pennsylvania,Franklin,
42057,Pennsylvania,Fulton,1
42059,Pennsylvania,Greene,5
42061,Pennsylvania,Huntingdo,
42063,Pennsylvania,Indiana,1
42065,Pennsylvania,Jefferson,
42067,Pennsylvania,Juniata,5
42069,Pennsylvania,Lackawann,
42071,Pennsylvania,Lancaster,
42073,Pennsylvania,Lawrence,
42075,Pennsylvania,Lebanon,2
42077,Pennsylvania,Lehigh,4
42079,Pennsylvania,Luzerne,4
42081,Pennsylvania,Lycoming,
42083,Pennsylvania,McKean,6
42085,Pennsylvania,Mercer,27
42087,Pennsylvania,Mifflin,7
42089,Pennsylvania,Monroe,22
42091,Pennsylvania,Montgomer,
42093,Pennsylvania,Montour,4
42095,Pennsylvania,Northampt,
42097,Pennsylvania,Northumbe,
42099,Pennsylvania,Perry,5.8
42101,Pennsylvania,Philadelp,
42103,Pennsylvania,Pike,50.7
42105,Pennsylvania,Potter,0
42107,Pennsylvania,Schuylkil,
42109,Pennsylvania,Snyder,2
42111,Pennsylvania,Somerset,
42113,Pennsylvania,Sullivan,
42115,Pennsylvania,Susquehan,
42117,Pennsylvania,Tioga,9.3
42119,Pennsylvania,Union,1
42121,Pennsylvania,Venango,2
42123,Pennsylvania,Warren,37
42125,Pennsylvania,Washingto,
42127,Pennsylvania,Wayne,55
42129,Pennsylvania,Westmorel,
42131,Pennsylvania,Wyoming,1
42133,Pennsylvania,York,14.8
44001,Rhode Island,Bristol,5
44003,Rhode Island,Kent,46.4
44005,Rhode Island,Newport,5
44007,Rhode Island,Providenc,
44009,Rhode Island,Washingto,
45001,South Carolina,Abbevil,
45003,South Carolina,Aiken,1
45005,South Carolina,Allenda,
45007,South Carolina,Anderso,
45009,South Carolina,Bamberg,
45011,South Carolina,Barnwel,
45013,South Carolina,Beaufor,
45015,South Carolina,Berkele,
45017,South Carolina,Calhoun,
45019,South Carolina,Charles,
45021,South Carolina,Cheroke,
45023,South Carolina,Chester,
45025,South Carolina,Chester,
45027,South Carolina,Clarend,
45029,South Carolina,Colleto,
45031,South Carolina,Darling,
45033,South Carolina,Dillon,
45035,South Carolina,Dorches,
45037,South Carolina,Edgefie,
45039,South Carolina,Fairfie,
45041,South Carolina,Florenc,
45043,South Carolina,Georget,
45045,South Carolina,Greenvi,
45047,South Carolina,Greenwo,
45049,South Carolina,Hampton,
45051,South Carolina,Horry,3
45053,South Carolina,Jasper,
45055,South Carolina,Kershaw,
45057,South Carolina,Lancast,
45059,South Carolina,Laurens,
45061,South Carolina,Lee,2.6
45063,South Carolina,Lexingt,
45067,South Carolina,Marion,
45069,South Carolina,Marlbor,
45065,South Carolina,McCormi,
45071,South Carolina,Newberr,
45073,South Carolina,Oconee,
45075,South Carolina,Orangeb,
45077,South Carolina,Pickens,
45079,South Carolina,Richlan,
45081,South Carolina,Saluda,
45083,South Carolina,Spartan,
45085,South Carolina,Sumter,
45087,South Carolina,Union,4
45089,South Carolina,William,
45091,South Carolina,York,34
46003,South Dakota,Aurora,11
46005,South Dakota,Beadle,14
