FIPS,State,County,Water Area
46007,South Dakota,Bennett,1
46009,South Dakota,Bon Homme,
46011,South Dakota,Brookings,
46013,South Dakota,Brown,48
46015,South Dakota,Brule,71
46017,South Dakota,Buffalo,4
46019,South Dakota,Butte,46
46021,South Dakota,Campbell,
46023,South Dakota,Charles M,
46025,South Dakota,Clark,25
46027,South Dakota,Clay,13.2
46029,South Dakota,Codington,
46031,South Dakota,Corson,14
46033,South Dakota,Custer,3
46035,South Dakota,Davison,3
46037,South Dakota,Day,162.3
46039,South Dakota,Deuel,34
46041,South Dakota,Dewey,370
46043,South Dakota,Douglas,1
46045,South Dakota,Edmunds,1
46047,South Dakota,Fall Rive,
46049,South Dakota,Faulk,14
46051,South Dakota,Grant,14
46053,South Dakota,Gregory,9
46055,South Dakota,Haakon,36
46057,South Dakota,Hamlin,69
46059,South Dakota,Hand,9.4
46061,South Dakota,Hanson,2
46063,South Dakota,Harding,1
46065,South Dakota,Hughes,15
46067,South Dakota,Hutchinso,
46069,South Dakota,Hyde,14.5
46071,South Dakota,Jackson,5
46073,South Dakota,Jerauld,6
46075,South Dakota,Jones,2.9
46077,South Dakota,Kingsbury,
46079,South Dakota,Lake,30.6
46081,South Dakota,Lawrence,
46083,South Dakota,Lincoln,1
46085,South Dakota,Lyman,173
46091,South Dakota,Marshall,
46087,South Dakota,McCook,6
46089,South Dakota,McPherson,
46093,South Dakota,Meade,30
46095,South Dakota,Mellette,
46097,South Dakota,Miner,4.3
46099,South Dakota,Minnehaha,
46101,South Dakota,Moody,3.7
46103,South Dakota,Penningto,
46105,South Dakota,Perkins,4
46107,South Dakota,Potter,82
46109,South Dakota,Roberts,8
46111,South Dakota,Sanborn,3
46113,South Dakota,Shannon,7
46115,South Dakota,Spink,16
46117,South Dakota,Stanley,1
46119,South Dakota,Sully,164
46121,South Dakota,Todd,7.2
46123,South Dakota,Tripp,10
46125,South Dakota,Turner,1
46127,South Dakota,Union,17
46129,South Dakota,Walworth,
46135,South Dakota,Yankton,2
46137,South Dakota,Ziebach,2
47001,Tennessee,Anderson,18
47003,Tennessee,Bedford,3
47005,Tennessee,Benton,107.3
47007,Tennessee,Bledsoe,1
47009,Tennessee,Blount,20.9
47011,Tennessee,Bradley,7.2
47013,Tennessee,Campbell,47
47015,Tennessee,Cannon,0.2
47017,Tennessee,Carroll,2.2
47019,Tennessee,Carter,17
47021,Tennessee,Cheatham,11
47023,Tennessee,Chester,0.6
47025,Tennessee,Claiborne,18
47027,Tennessee,Clay,59.9
47029,Tennessee,Cocke,22.7
47031,Tennessee,Coffee,14.5
47033,Tennessee,Crockett,0.5
47035,Tennessee,Cumberland,8
47037,Tennessee,Davidson,61
47041,Tennessee,DeKalb,63.2
47039,Tennessee,Decatur,28.5
47043,Tennessee,Dickson,3.7
47045,Tennessee,Dyer,41.3
47047,Tennessee,Fayette,4.5
47049,Tennessee,Fentress,0.9
47051,Tennessee,Franklin,55
47053,Tennessee,Gibson,2.4
47055,Tennessee,Giles,0.6
47057,Tennessee,Grainger,57
47059,Tennessee,Greene,6.3
47061,Tennessee,Grundy,1.5
47063,Tennessee,Hamblen,38.2
47065,Tennessee,Hamilton,86
47067,Tennessee,Hancock,3.1
47069,Tennessee,Hardeman,7.4
47071,Tennessee,Hardin,47.8
47073,Tennessee,Hawkins,33.6
47075,Tennessee,Haywood,2.5
47077,Tennessee,Henderson,15
47079,Tennessee,Henry,82.2
47081,Tennessee,Hickman,0.1
47083,Tennessee,Houston,17.4
47085,Tennessee,Humphreys,63
47087,Tennessee,Jackson,27.6
47089,Tennessee,Jefferson,10
47091,Tennessee,Johnson,11
47093,Tennessee,Knox,44.9
47095,Tennessee,Lake,78.7
47097,Tennessee,Lauderdale,9
47099,Tennessee,Lawrence,1.9
47101,Tennessee,Lewis,1
47103,Tennessee,Lincoln,1
47105,Tennessee,Loudon,47.7
47111,Tennessee,Macon,0.1
47113,Tennessee,Madison,4
47115,Tennessee,Marion,36.2
47117,Tennessee,Marshall,1.9
47119,Tennessee,Maury,6.9
47107,Tennessee,McMinn,5
47109,Tennessee,McNairy,2.1
47121,Tennessee,Meigs,56.8
47123,Tennessee,Monroe,45.7
47125,Tennessee,Montgomery,1
47127,Tennessee,Moore,3.1
47129,Tennessee,Morgan,0.9
47131,Tennessee,Obion,27
47133,Tennessee,Overton,3.8
47135,Tennessee,Perry,20.7
47137,Tennessee,Pickett,30.2
47139,Tennessee,Polk,18.9
47141,Tennessee,Putnam,3.8
47143,Tennessee,Rhea,53
47145,Tennessee,Roane,88.1
47147,Tennessee,Robertson,0
47149,Tennessee,Rutherford,1
47151,Tennessee,Scott,2.9
47153,Tennessee,Sequatchie,0
47155,Tennessee,Sevier,14.1
47157,Tennessee,Shelby,74.6
47159,Tennessee,Smith,28.3
47161,Tennessee,Stewart,92
47163,Tennessee,Sullivan,43
47165,Tennessee,Sumner,35.8
47167,Tennessee,Tipton,39.8
47169,Tennessee,Trousdale,6
47171,Tennessee,Unicoi,0.9
47173,Tennessee,Union,61.1
47175,Tennessee,Van Buren,2
47177,Tennessee,Warren,3.7
47179,Tennessee,Washington,9
47181,Tennessee,Wayne,4.2
47183,Tennessee,Weakley,4.1
47185,Tennessee,White,7.3
47187,Tennessee,Williamson,2
47189,Tennessee,Wilson,32.7
48001,Texas,Anderson,18.4
48003,Texas,Andrews,0.9
48005,Texas,Angelina,162.9
48007,Texas,Aransas,715
48009,Texas,Archer,41.7
48011,Texas,Armstrong,0.5
48013,Texas,Atascosa,9.1
48015,Texas,Austin,9.8
48017,Texas,Bailey,1.8
48019,Texas,Bandera,15.1
48021,Texas,Bastrop,19.5
48023,Texas,Baylor,78.3
48025,Texas,Bee,0.4
48027,Texas,Bell,73
48029,Texas,Bexar,25.5
48031,Texas,Blanco,5.6
48033,Texas,Borden,18.8
48035,Texas,Bosque,34.8
48037,Texas,Bowie,90.4
48039,Texas,Brazoria,545.6
48041,Texas,Brazos,11.7
48043,Texas,Brewster,0.5
48045,Texas,Briscoe,3.5
48047,Texas,Brooks,0.8
48049,Texas,Brown,33.8
48051,Texas,Burleson,31.6
48053,Texas,Burnet,64.4
48055,Texas,Caldwell,4.3
48057,Texas,Calhoun,1346.5
48059,Texas,Callahan,6.8
48061,Texas,Cameron,960.5
48063,Texas,Camp,14.7
48065,Texas,Carson,2.4
48067,Texas,Cass,59.4
48069,Texas,Castro,2.5
48071,Texas,Chambers,697.3
48073,Texas,Cherokee,25.1
48075,Texas,Childress,8.5
48077,Texas,Clay,47.5
48079,Texas,Cochran,0.2
48081,Texas,Coke,75.5
48083,Texas,Coleman,22.3
48085,Texas,Collin,98.9
48087,Texas,Collingsworth,1
48089,Texas,Colorado,27.6
48091,Texas,Comal,34.1
48093,Texas,Comanche,25.8
48095,Texas,Concho,5.8
48097,Texas,Cooke,65
48099,Texas,Coryell,12.8
48101,Texas,Cottle,1.1
48103,Texas,Crane,0.1
48105,Texas,Crockett,0
48107,Texas,Crosby,5.6
48109,Texas,Culberson,0.6
48111,Texas,Dallam,1.5
48113,Texas,Dallas,75.1
48115,Texas,Dawson,0.2
48123,Texas,DeWitt,3.3
48117,Texas,Deaf Smith,2.4
48119,Texas,Delta,2
48121,Texas,Denton,179.3
48125,Texas,Dickens,2.6
48127,Texas,Dimmit,9.3
48129,Texas,Donley,8.5
48131,Texas,Duval,7.7
48133,Texas,Eastland,15.3
48135,Texas,Ector,1.6
48137,Texas,Edwards,0.5
48141,Texas,El Paso,4.3
48139,Texas,Ellis,30.4
48143,Texas,Erath,9
48145,Texas,Falls,12.2
48147,Texas,Fannin,19.9
48149,Texas,Fayette,25.4
48151,Texas,Fisher,1.5
48153,Texas,Floyd,0.7
48155,Texas,Foard,2.6
48157,Texas,Fort Bend,28.7
48159,Texas,Franklin,23.6
48161,Texas,Freestone,18
48163,Texas,Frio,3.3
48165,Texas,Gaines,1.3
48167,Texas,Galveston,1237.5
48169,Texas,Garza,1.6
48171,Texas,Gillespie,1.1
48173,Texas,Glasscock,0.5
48175,Texas,Goliad,15.1
48177,Texas,Gonzales,5.3
48179,Texas,Gray,2.5
48181,Texas,Grayson,118
48183,Texas,Gregg,6.1
48185,Texas,Grimes,19.3
48187,Texas,Guadalupe,7.8
48189,Texas,Hale,0.3
48191,Texas,Hall,2.6
48193,Texas,Hamilton,1.7
48195,Texas,Hansford,1.6
48197,Texas,Hardeman,4.2
48199,Texas,Hardin,7.9
48201,Texas,Harris,126.7
48203,Texas,Harrison,42.3
48205,Texas,Hartley,2.5
48207,Texas,Haskell,18.9
48209,Texas,Hays,5
48211,Texas,Hemphill,6.2
48213,Texas,Henderson,193.5
48215,Texas,Hidalgo,35.5
48217,Texas,Hill,60.3
48219,Texas,Hockley,0.7
48221,Texas,Hood,39.3
48223,Texas,Hopkins,20.8
48225,Texas,Houston,15.4
48227,Texas,Howard,3.5
48229,Texas,Hudspeth,2.4
48231,Texas,Hunt,105.8
48233,Texas,Hutchinson,19.6
48235,Texas,Irion,0.3
48237,Texas,Jack,7.1
48239,Texas,Jackson,71.4
48241,Texas,Jasper,83.4
48243,Texas,Jeff Davis,0.5
48245,Texas,Jefferson,538
48247,Texas,Jim Hogg,0.1
48249,Texas,Jim Wells,9.5
48251,Texas,Johnson,13.1
48253,Texas,Jones,15.9
48255,Texas,Karnes,8.5
48257,Texas,Kaufman,53.7
48259,Texas,Kendall,1.6
48261,Texas,Kenedy,1265.8
48263,Texas,Kent,1.5
48265,Texas,Kerr,3.9
48267,Texas,Kimble,0.6
48269,Texas,King,2.7
48271,Texas,Kinney,4.8
48273,Texas,Kleberg,568.4
48275,Texas,Knox,3.5
48283,Texas,La Salle,13.9
48277,Texas,Lamar,40.1
48279,Texas,Lamb,3.9
48281,Texas,Lampasas,5
48285,Texas,Lavaca,1.2
48287,Texas,Lee,14.3
48289,Texas,Leon,21.6
48291,Texas,Liberty,42.7
48293,Texas,Limestone,63
48295,Texas,Lipscomb,0.3
48297,Texas,Live Oak,110.2
48299,Texas,Llano,81.3
48301,Texas,Loving,9.8
48303,Texas,Lubbock,2.9
48305,Texas,Lynn,4.1
48313,Texas,Madison,7.2
48315,Texas,Marion,101.4
48317,Texas,Martin,2.2
48319,Texas,Mason,0.3
48321,Texas,Matagorda,1289.2
48323,Texas,Maverick,30.2
48307,Texas,McCulloch,10.5
48309,Texas,McLennan,47.5
48311,Texas,McMullen,76.7
48325,Texas,Medina,17.5
48327,Texas,Menard,0.9
48329,Texas,Midland,4.4
48331,Texas,Milam,12.8
48333,Texas,Mills,4.6
48335,Texas,Mitchell,15.2
48337,Texas,Montague,20.1
48339,Texas,Montgomery,84.4
48341,Texas,Moore,25.8
48343,Texas,Morris,10.7
48345,Texas,Motley,1.1
48347,Texas,Nacogdoches,89.5
48349,Texas,Navarro,39
48351,Texas,Newton,17.7
48353,Texas,Nolan,5
48355,Texas,Nueces,856.5
48357,Texas,Ochiltree,1.3
48359,Texas,Oldham,2
48361,Texas,Orange,59.9
48363,Texas,Palo Pinto,84.4
48365,Texas,Panola,52.9
48367,Texas,Parker,17
48369,Texas,Parmer,9.1
48371,Texas,Pecos,2.8
48373,Texas,Polk,136.1
48375,Texas,Potter,32.7
48377,Texas,Presidio,1.9
48379,Texas,Rains,69.5
48381,Texas,Randall,20.8
48383,Texas,Reagan,1.8
48385,Texas,Real,0.3
48387,Texas,Red River,19.2
48389,Texas,Reeves,15.7
48391,Texas,Refugio,125.3
48393,Texas,Roberts,0.3
48395,Texas,Robertson,28.8
48397,Texas,Rockwall,51.6
48399,Texas,Runnels,7
48401,Texas,Rusk,39
48403,Texas,Sabine,223.6
48405,Texas,San Augustine,16
48407,Texas,San Jacinto,148
48409,Texas,San Patricio,39
48411,Texas,San Saba,9.8
48413,Texas,Schleicher,0.1
48415,Texas,Scurry,13
48417,Texas,Shackelford,4.1
48419,Texas,Shelby,104.6
48421,Texas,Sherman,0.4
48423,Texas,Smith,54.5
48425,Texas,Somervell,12.3
48427,Texas,Starr,16.2
48429,Texas,Stephens,69.5
48431,Texas,Sterling,0.3
48433,Texas,Stonewall,4
48435,Texas,Sutton,1.6
48437,Texas,Swisher,0.6
48439,Texas,Tarrant,88.2
48441,Texas,Taylor,9.4
48443,Texas,Terrell,0.1
48445,Texas,Terry,2.7
48447,Texas,Throckmorton,8.1
48449,Texas,Titus,39.2
48451,Texas,Tom Green,47.8
48453,Texas,Travis,84.9
48455,Texas,Trinity,54.8
48457,Texas,Tyler,33.2
48459,Texas,Upshur,12.9
48461,Texas,Upton,0.4
48463,Texas,Uvalde,5.3
48465,Texas,Val Verde,160.6
48467,Texas,Van Zandt,27.8
48469,Texas,Victoria,16.1
48471,Texas,Walker,36.2
48473,Texas,Waller,12.6
48475,Texas,Ward,0.7
48477,Texas,Washington,31.4
48479,Texas,Webb,48.4
48481,Texas,Wharton,11.1
48483,Texas,Wheeler,2.9
48485,Texas,Wichita,13.8
48487,Texas,Wilbarger,18.2
48489,Texas,Willacy,485.8
48491,Texas,Williamson,31.4
48493,Texas,Wilson,3.8
48495,Texas,Winkler,0.5
48497,Texas,Wise,47.1
48499,Texas,Wood,118
48501,Texas,Yoakum,0
48503,Texas,Young,22
48505,Texas,Zapata,158.9
48507,Texas,Zavala,8.4
49001,Utah,Beaver,6
49003,Utah,Box Elder,2604.9
49005,Utah,Cache,22.1
49007,Utah,Carbon,15.8
49009,Utah,Daggett,64
49011,Utah,Davis,852.3
49013,Utah,Duchesne,46.4
49015,Utah,Emery,25.1
49017,Utah,Garfield,88
49019,Utah,Grand,32.4
49021,Utah,Iron,9.4
49023,Utah,Juab,37.7
49025,Utah,Kane,301.5
49027,Utah,Millard,618.7
49029,Utah,Morgan,4.3
49031,Utah,Piute,20.6
49033,Utah,Rich,149.6
49035,Utah,Salt Lake,182.4
49037,Utah,San Juan,292.5
49039,Utah,Sanpete,37.7
49041,Utah,Sevier,20.8
49043,Utah,Summit,28.5
49045,Utah,Tooele,885.3
49047,Utah,Uintah,56.8
49049,Utah,Utah,369.5
49051,Utah,Wasatch,73.3
49053,Utah,Washington,7.4
49055,Utah,Wayne,15.9
49057,Utah,Weber,217.3
50001,Vermont,Addison,99.5
50003,Vermont,Bennington,3.6
50005,Vermont,Caledonia,17.6
50007,Vermont,Chittenden,208
50009,Vermont,Essex,22.1
50011,Vermont,Franklin,144
50013,Vermont,Grand Isle,290
50015,Vermont,Lamoille,7.4
50017,Vermont,Orange,8.4
50019,Vermont,Orleans,60.8
50021,Vermont,Rutland,31.7
50023,Vermont,Washington,16
50025,Vermont,Windham,24.3
50027,Vermont,Windsor,12.3
51001,Virginia,Accomack,2215
51003,Virginia,Albemarle,9
51510,Virginia,Alexandria (c,
51005,Virginia,Alleghany,2.7
51007,Virginia,Amelia,4.5
51009,Virginia,Amherst,9.2
51011,Virginia,Appomattox,2
51013,Virginia,Arlington,0.2
51015,Virginia,Augusta,1.5
51017,Virginia,Bath,7
51019,Virginia,Bedford,37.6
51515,Virginia,Bedford (city,
51021,Virginia,Bland,0.2
51023,Virginia,Botetourt,8.5
51520,Virginia,Bristol (city,
51025,Virginia,Brunswick,8.4
51027,Virginia,Buchanan,0
51029,Virginia,Buckingham,7
51530,Virginia,Buena Vista (,
51031,Virginia,Campbell,7.2
51033,Virginia,Caroline,16.4
51035,Virginia,Carroll,3.4
51036,Virginia,Charles City,
51037,Virginia,Charlotte,6.3
51540,Virginia,Charlottesvil,
51550,Virginia,Chesapeake (c,
51041,Virginia,Chesterfield,
51043,Virginia,Clarke,4.1
51560,Virginia,Clifton Forge,
51570,Virginia,Colonial Heig,
51580,Virginia,Covington (ci,
51045,Virginia,Craig,0
51047,Virginia,Culpeper,3
51049,Virginia,Cumberland,3
51590,Virginia,Danville (cit,
51051,Virginia,Dickenson,5
51053,Virginia,Dinwiddie,8.5
51595,Virginia,Emporia (city,
51057,Virginia,Essex,72.9
51059,Virginia,Fairfax,29.1
51600,Virginia,Fairfax (city,
51610,Virginia,Falls Church,
51061,Virginia,Fauquier,3.9
51063,Virginia,Floyd,0
51065,Virginia,Fluvanna,7.3
51067,Virginia,Franklin,50.4
51620,Virginia,Franklin (cit,
51069,Virginia,Frederick,2.8
51630,Virginia,Fredericksbur,
51640,Virginia,Galax (city),
51071,Virginia,Giles,8
51073,Virginia,Gloucester,18
51075,Virginia,Goochland,14
51077,Virginia,Grayson,8.5
51079,Virginia,Greene,1
51081,Virginia,Greensville,3
51083,Virginia,Halifax,26.6
51650,Virginia,Hampton (city,
51085,Virginia,Hanover,3.5
51660,Virginia,Harrisonburg,
51087,Virginia,Henrico,13.2
51089,Virginia,Henry,5.3
51091,Virginia,Highland,0
51670,Virginia,Hopewell (cit,
51093,Virginia,Isle of Wight,
51095,Virginia,James City,95
51099,Virginia,King George,2
51101,Virginia,King William,
51097,Virginia,King and Quee,
51103,Virginia,Lancaster,254
51105,Virginia,Lee,0.5
51678,Virginia,Lexington (ci,
51107,Virginia,Loudoun,3.2
51109,Virginia,Louisa,34.6
51111,Virginia,Lunenburg,1.6
51680,Virginia,Lynchburg (ci,
51113,Virginia,Madison,0.9
51683,Virginia,Manassas (cit,
51685,Virginia,Manassas Park,
51690,Virginia,Martinsville,
51115,Virginia,Mathews,430.7
51117,Virginia,Mecklenburg,1
51119,Virginia,Middlesex,208
51121,Virginia,Montgomery,3
51125,Virginia,Nelson,5.1
51127,Virginia,New Kent,36.1
51700,Virginia,Newport News,
51710,Virginia,Norfolk (city,
51131,Virginia,Northampton,1
51133,Virginia,Northumberlan,
51720,Virginia,Norton (city),
51135,Virginia,Nottoway,3.6
51137,Virginia,Orange,4.4
51139,Virginia,Page,7.7
51141,Virginia,Patrick,7.1
51730,Virginia,Petersburg (c,
51143,Virginia,Pittsylvania,
51735,Virginia,Poquoson (cit,
51740,Virginia,Portsmouth (c,
51145,Virginia,Powhatan,2.9
51147,Virginia,Prince Edward,
51149,Virginia,Prince George,
51153,Virginia,Prince Willia,
51155,Virginia,Pulaski,23.4
51750,Virginia,Radford (city,
51157,Virginia,Rappahannock,
51159,Virginia,Richmond,64.5
51760,Virginia,Richmond (cit,
51161,Virginia,Roanoke,0.5
51770,Virginia,Roanoke (city,
51163,Virginia,Rockbridge,3
51165,Virginia,Rockingham,5
51167,Virginia,Russell,5.5
51775,Virginia,Salem (city),
51169,Virginia,Scott,5.3
51171,Virginia,Shenandoah,0
51173,Virginia,Smyth,0.6
51780,Virginia,South Boston,
51175,Virginia,Southampton,7
51177,Virginia,Spotsylvania,
51179,Virginia,Stafford,24.7
51790,Virginia,Staunton (cit,
51800,Virginia,Suffolk (city,
51181,Virginia,Surry,80.9
51183,Virginia,Sussex,5.4
51185,Virginia,Tazewell,0.4
51810,Virginia,Virginia Beac,
51187,Virginia,Warren,6.8
51191,Virginia,Washington,8
51820,Virginia,Waynesboro (c,
51193,Virginia,Westmoreland,
51830,Virginia,Williamsburg,
51840,Virginia,Winchester (c,
51195,Virginia,Wise,3.1
51197,Virginia,Wythe,3.6
51199,Virginia,York,284.6
53001,Washington,Adams,12.2
53003,Washington,Asotin,12.4
53005,Washington,Benton,147
53007,Washington,Chelan,187
53009,Washington,Clallam,241
53011,Washington,Clark,73.5
53013,Washington,Columbia,12
53015,Washington,Cowlitz,71
53017,Washington,Douglas,72
53019,Washington,Ferry,138.5
53021,Washington,Franklin,60
53023,Washington,Garfield,19
53025,Washington,Grant,297.8
53027,Washington,Grays Harbo,
53029,Washington,Island,799
53031,Washington,Jefferson,9
53033,Washington,King,467.9
53035,Washington,Kitsap,440
53037,Washington,Kittitas,93
53039,Washington,Klickitat,8
53041,Washington,Lewis,74.1
53043,Washington,Lincoln,73
53045,Washington,Mason,233.1
53047,Washington,Okanogan,12
53049,Washington,Pacific,645
53051,Washington,Pend Oreill,
53053,Washington,Pierce,339
53055,Washington,San Juan,11
53057,Washington,Skagit,479
53059,Washington,Skamania,71
53061,Washington,Snohomish,2
53063,Washington,Spokane,44
53065,Washington,Stevens,161
53067,Washington,Thurston,12
53069,Washington,Wahkiakum,5
53071,Washington,Walla Walla,
53073,Washington,Whatcom,993
53075,Washington,Whitman,47
53077,Washington,Yakima,40.6
54001,West Virginia,Barbour,
54003,West Virginia,Berkeley,
54005,West Virginia,Boone,0
54007,West Virginia,Braxton,
54009,West Virginia,Brooke,8
54011,West Virginia,Cabell,1
54013,West Virginia,Calhoun,
54015,West Virginia,Clay,3.7
54017,West Virginia,Doddridg,
54019,West Virginia,Fayette,
54021,West Virginia,Gilmer,0
54023,West Virginia,Grant,7
54025,West Virginia,Greenbri,
54027,West Virginia,Hampshir,
54029,West Virginia,Hancock,
54031,West Virginia,Hardy,2
54033,West Virginia,Harrison,
54035,West Virginia,Jackson,
54037,West Virginia,Jefferso,
54039,West Virginia,Kanawha,
54041,West Virginia,Lewis,2
54043,West Virginia,Lincoln,
54045,West Virginia,Logan,3
54049,West Virginia,Marion,4
54051,West Virginia,Marshall,
54053,West Virginia,Mason,33
54047,West Virginia,McDowell,
54055,West Virginia,Mercer,0
54057,West Virginia,Mineral,
54059,West Virginia,Mingo,2
54061,West Virginia,Monongal,
54063,West Virginia,Monroe,0
54065,West Virginia,Morgan,1
54067,West Virginia,Nicholas,
54069,West Virginia,Ohio,6.9
54071,West Virginia,Pendleto,
54073,West Virginia,Pleasant,
54075,West Virginia,Pocahont,
54077,West Virginia,Preston,
54079,West Virginia,Putnam,1
54081,West Virginia,Raleigh,
54083,West Virginia,Randolph,
54085,West Virginia,Ritchie,
54087,West Virginia,Roane,0
54089,West Virginia,Summers,
54091,West Virginia,Taylor,7
54093,West Virginia,Tucker,5
54095,West Virginia,Tyler,8
54097,West Virginia,Upshur,0
54099,West Virginia,Wayne,16
54101,West Virginia,Webster,
54103,West Virginia,Wetzel,5
54105,West Virginia,Wirt,4.8
54107,West Virginia,Wood,24
54109,West Virginia,Wyoming,
55001,Wisconsin,Adams,105.6
55003,Wisconsin,Ashland,3238
55005,Wisconsin,Barron,70.4
55007,Wisconsin,Bayfield,146
55009,Wisconsin,Brown,224.7
55011,Wisconsin,Buffalo,65
55013,Wisconsin,Burnett,152
55015,Wisconsin,Calumet,199
55017,Wisconsin,Chippewa,80
55019,Wisconsin,Clark,8.9
55021,Wisconsin,Columbia,56
55023,Wisconsin,Crawford,68
55025,Wisconsin,Dane,93.9
55027,Wisconsin,Dodge,63.9
55029,Wisconsin,Door,4887.8
55031,Wisconsin,Douglas,442
55033,Wisconsin,Dunn,30.8
55035,Wisconsin,Eau Claire,1
55037,Wisconsin,Florence,24
55039,Wisconsin,Fond du Lac,
55041,Wisconsin,Forest,83.8
55043,Wisconsin,Grant,92
55045,Wisconsin,Green,1.5
55047,Wisconsin,Green Lake,6
55049,Wisconsin,Iowa,14
55051,Wisconsin,Iron,419.6
55053,Wisconsin,Jackson,33.1
55055,Wisconsin,Jefferson,66
55057,Wisconsin,Juneau,94.6
55059,Wisconsin,Kenosha,1247
55061,Wisconsin,Kewaunee,192
55063,Wisconsin,La Crosse,70
55065,Wisconsin,Lafayette,2
55067,Wisconsin,Langlade,39
55069,Wisconsin,Lincoln,62
55071,Wisconsin,Manitowoc,23
55073,Wisconsin,Marathon,80
55075,Wisconsin,Marinette,38
55077,Wisconsin,Marquette,23
55078,Wisconsin,Menominee,18
55079,Wisconsin,Milwaukee,24
55081,Wisconsin,Monroe,19.5
55083,Wisconsin,Oconto,391.3
55085,Wisconsin,Oneida,288.5
55087,Wisconsin,Outagamie,10
55089,Wisconsin,Ozaukee,2290
55091,Wisconsin,Pepin,42.4
55093,Wisconsin,Pierce,39.1
55095,Wisconsin,Polk,101
55097,Wisconsin,Portage,42.6
55099,Wisconsin,Price,67
55101,Wisconsin,Racine,1188
55103,Wisconsin,Richland,8.2
55105,Wisconsin,Rock,14.8
55107,Wisconsin,Rusk,46
55111,Wisconsin,Sauk,28
55113,Wisconsin,Sawyer,243.2
55115,Wisconsin,Shawano,43.6
55117,Wisconsin,Sheboygan,19
55109,Wisconsin,St. Croix,36
55119,Wisconsin,Taylor,24.9
55121,Wisconsin,Trempealeau,
55123,Wisconsin,Vernon,55.8
55125,Wisconsin,Vilas,375.9
55127,Wisconsin,Walworth,54
55129,Wisconsin,Washburn,112
55131,Wisconsin,Washington,1
55133,Wisconsin,Waukesha,64
55135,Wisconsin,Waupaca,36.9
55137,Wisconsin,Waushara,29
55139,Wisconsin,Winnebago,36
55141,Wisconsin,Wood,43.1
56001,Wyoming,Albany,91.1
56003,Wyoming,Big Horn,56.9
56005,Wyoming,Campbell,12.4
56007,Wyoming,Carbon,175.8
56009,Wyoming,Converse,27
56011,Wyoming,Crook,30.9
56013,Wyoming,Fremont,216.4
56015,Wyoming,Goshen,17.7
56017,Wyoming,Hot Springs,6
56019,Wyoming,Johnson,21.8
56021,Wyoming,Laramie,4.1
56023,Wyoming,Lincoln,51.6
56025,Wyoming,Natrona,92.9
56027,Wyoming,Niobrara,5.4
56029,Wyoming,Park,67.6
56031,Wyoming,Platte,67.3
56033,Wyoming,Sheridan,9.6
56035,Wyoming,Sublette,140.8
56037,Wyoming,Sweetwater,170
56039,Wyoming,Teton,554.3
56041,Wyoming,Uinta,15.3
56043,Wyoming,Washakie,7
56045,Wyoming,Weston,5.7